smiles,sa_score,logp,qed,heavy_atom_count,molecular_weight,h_bond_donors,h_bond_acceptors,lipinski_violations,pass_lipinski,ring_3_count,ring_3_prob,ring_4_count,ring_4_prob,ring_5_count,ring_5_prob,ring_6_count,ring_6_prob,ring_7_count,ring_7_prob,ring_8_count,ring_8_prob,ring_9_count,ring_9_prob,ring_10_count,ring_10_prob,ring_11_count,ring_11_prob,total_rings
Cc1[nH]c2ccccc2c1-c1ccc2oc(=O)cc(C)c2c1,2.173294786,4.55814,0.522114818,22,289.1102787,1,2,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
[C-]#[N+]c1cc(N)c(C2=C(C)C(=O)CCC2)c(=O)c2ccccc12,3.035183523,3.85949,0.81358956,23,304.1211778,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
C=CC1(C)C(=O)CC(=O)c2cc(-c3ccc(N)cc3)ccc21,3.204618357,3.535,0.522828274,22,291.1259288,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Nc1ccc(-c2ccc3c(c2)C(=O)C(C2CCC2)=NC3=O)cc1,2.505525335,3.5134,0.8628059,23,304.1211778,1,3,0,TRUE,0,0,1,0.25,0,0,3,0.75,0,0,0,0,0,0,0,0,0,0,4
Cc1nc2ccc3cc(-c4ccc(C)o4)ccc3c(=O)c2[nH]1,2.506435445,3.95314,0.577099963,22,290.1055277,1,3,0,TRUE,0,0,0,0,2,0.5,1,0.25,1,0.25,0,0,0,0,0,0,0,0,4
CCC1CCc2ccc(C#N)cc2-c2cc(C(N)=O)ccc21,2.849803599,3.76398,0.914552821,22,290.1419132,1,2,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
Cc1ccc2c(c1)-c1ccccc1C2(O[N+](=O)[O-])C(C)(C)C,3.215550274,4.47342,0.606593484,22,297.1364935,0,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(C)c2cc(-c3ccc4c(c3)C(=O)NC4=O)ccc2n1,2.18805859,3.40224,0.700834252,23,302.1055277,1,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
CC1=CCc2cc(-c3ccc(N)cc3)ccc2C(=O)CC1=O,2.461348419,3.5801,0.645030667,22,291.1259288,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,0,0,1,0.333333333,0,0,0,0,0,0,3
N#CC(C(=O)C1CC1)=C1c2ccccc2-c2ccc(N)cc21,2.595091099,3.55378,0.444790992,22,286.1106131,1,3,0,TRUE,1,0.25,0,0,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
Cc1ccc2oc3cc(-c4cc[nH]c4C)ccc3c(=O)c2c1,2.404415665,4.55814,0.522114818,22,289.1102787,1,2,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
CC1(C)CC(=O)c2c(cccc2-c2ccc(N)cc2)C1=O,2.359610464,3.7311,0.808996475,21,279.1259288,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1occc1-c1ccc2c(c1)C(N)Cc1ccccc1C2=O,2.941354033,4.04192,0.737783125,23,303.1259288,1,3,0,TRUE,0,0,0,0,1,0.25,2,0.5,1,0.25,0,0,0,0,0,0,0,0,4
CC(C)(C)c1c(C#N)c2ccccc2c(=O)c2ccc(N)cc12,2.485766147,4.10458,0.635537498,23,302.1419132,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC1(C)CC(=O)Nc2ccc(-c3cccc(C#N)c3)cc2C1=O,2.454309244,3.77638,0.871325968,23,304.1211778,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
Cc1ccc2ncc(-c3cc(=O)c4oc(C)cc4[nH]3)cc2c1,2.688901379,3.95314,0.577099963,22,290.1055277,1,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
C=Cc1ncc(C(N)=O)c(=O)c2cc(-c3ccccc3)ccc12,2.366631371,3.0039,0.807957196,23,302.1055277,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC1(C(=O)Nc2ccoc2)c2ccccc2-c2cc(C#N)ccc21,3.286495072,4.07638,0.774886401,24,314.1055277,1,3,0,TRUE,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,0,0,0,0,4
CC(=O)c1cc(-c2cccc(C(N)=O)c2)c2ccccc2c1,1.844906484,3.8083,0.745253908,22,289.1102787,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc2ccccc2c(-c2cccc(NC(=O)C3CC3)c2)n1,2.172632804,4.12198,0.790606446,24,313.1215121,1,3,0,TRUE,1,0.25,0,0,0,0,3,0.75,0,0,0,0,0,0,0,0,0,0,4
Cc1ccc2c(c1)C(N)C/C(=C\c1ccc(C#N)cc1)C2=O,2.976268115,3.5365,0.816102326,22,288.1262631,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(C)(C)c1ccc2occ(-c3ccc(C(N)=O)cc3)c2n1,2.338091327,3.8912,0.779146156,22,294.1368278,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1ccc2c(-c3ccco3)nc3ccccc3c2c1,2.070850521,3.7469,0.571054279,22,288.0898776,1,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
CC(=O)c1cc(-c2ccc(C(N)=O)cc2)c2ccccc2c1,1.784119635,3.8083,0.745253908,22,289.1102787,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#CC1=C(C2CC2)c2ccc(-c3ccc(N)cc3)cc2C1=O,2.509227079,3.81928,0.853294094,22,286.1106131,1,3,0,TRUE,1,0.25,0,0,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
CC1(C)CC(=O)c2ccc(-c3ccc(N)cc3)cc2C1C#N,3.036718988,4.15558,0.80194926,22,290.1419132,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC1(C)CC(=O)c2cc(-c3cccc(N)c3)ccc2C1=O,2.323507811,3.7311,0.808996475,21,279.1259288,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cccc2c1-c1ccc([N+](=O)[O-])cc1C(C1CC1)=NN2,2.737159337,4.10982,0.668926109,22,293.1164267,1,4,0,TRUE,1,0.25,0,0,0,0,2,0.5,1,0.25,0,0,0,0,0,0,0,0,4
CC1c2ccc(-c3ccoc3)cc2-c2ccc(C(N)=O)cc21,2.879769285,4.1777,0.769119838,22,289.1102787,1,2,0,TRUE,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,0,0,0,0,4
CC(=O)Nc1ccc(-c2cc(C#N)cc3ccccc3c2=O)cc1,2.02029389,3.69708,0.78382768,24,314.1055277,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC(C)c1ccc2c(=O)[nH]c3ccc(Cl)cc3c(=O)c2c1,2.101828501,3.8183,0.742413868,21,299.0713064,1,2,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
Cc1cc(=O)oc2cc(-c3cc4ccccc4nc3N)ccc12,2.170673339,3.89882,0.541378455,23,302.1055277,1,4,0,TRUE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
CC1(C)CC(=O)c2cc(-c3ccc(N)cc3)ccc2C1=O,2.273043355,3.7311,0.808996475,21,279.1259288,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
C#CC1(C)CC(=O)Nc2cccc(-c3ccc([N+](=O)[O-])cc3)c21,3.233395969,3.4949,0.524153839,23,306.1004423,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(-c2ccc(C#N)o2)cc2c1C(N)Cc1ccccc1-2,3.224203683,4.3496,0.726373197,23,300.1262631,1,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
Cc1c(C#N)c(N)nc2cc(CC3CCCCC3)ccc12,2.335571313,4.1199,0.898995904,21,279.1735477,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC[C@H]1CC[C@@]2(C)[C@@H]3[C@H]1CCc1ccc([N+](=O)[O-])cc1[C@H]32,4.047548742,4.6969,0.583758678,21,285.172879,0,2,0,TRUE,1,0.25,0,0,0,0,2,0.5,1,0.25,0,0,0,0,0,0,0,0,4
CC1(C)C=Cc2cc(-c3cccc(C#N)c3)ccc2N1C#N,2.911929064,4.31816,0.733161855,22,285.1265975,0,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2ccc(C3CCCC(=O)C3)cc2)ccc1N,2.735083571,4.03418,0.848868094,22,290.1419132,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc2c(o1)C(=O)c1cccc(-c3ccc(N)cc3)c1C2,2.555582698,3.97242,0.539310137,22,289.1102787,1,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
Cc1cc(C)c(-c2ccc3c(=O)[nH]c4cccnc4c3c2)o1,2.536573907,3.95314,0.53985414,22,290.1055277,1,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
Cc1nc2cccc(-c3cc(C(N)=O)c4ccccc4c3)c2o1,2.245918794,4.05532,0.606894969,23,302.1055277,1,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
Cc1ccc2c(c1)C(=O)C(C#N)=C2Cc1c[nH]c2cccnc12,2.86302299,3.5875,0.785843693,23,299.105862,1,3,0,TRUE,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,0,0,0,0,4
NC(=O)c1cccc(-c2c(C3CC3)oc3ccccc23)c1,2.191400544,4.0761,0.783955553,21,277.1102787,1,2,0,TRUE,1,0.25,0,0,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
Cc1cc(-c2ccc(C(=O)O)cc2)c(=O)c2ccccc2c1,1.815563804,3.87362,0.779051353,22,290.0942943,1,2,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
Cc1cc(-c2ccc(C(N)=O)cc2)c2c(n1)oc1ccccc12,2.179285228,4.05532,0.606894969,23,302.1055277,1,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
Cc1c(C#N)cc2cccc(-c3ccccc3)c2c1C(N)=O,2.251197303,3.7858,0.778500171,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1oncc1C(=O)N[C@@H]1CCc2cc3ccccc3cc21,2.786658159,3.55352,0.785494296,22,292.1211778,1,3,0,TRUE,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,0,0,0,0,4
O=c1c2ccccc2c(O)c(/C=C/[N+](=O)[O-])c2ccccc12,2.450112935,3.3062,0.580332474,22,293.0688078,1,4,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC1(C)CC(N)c2cc(-c3ccc(C#N)cc3)ccc2C1=O,2.946176491,3.83768,0.867350362,22,290.1419132,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1cccc(-c2cccc3c(C4CC4)coc23)c1,2.255385928,4.0761,0.783955553,21,277.1102787,1,2,0,TRUE,1,0.25,0,0,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
CC1(C(N)=O)CC(=O)c2ccc(-c3ccc(F)c(C#N)c3)cc21,3.139688998,2.69378,0.92536991,23,308.0961059,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(=O)c1cc(-c2ccc(N)c(C#N)c2)c2ccccc2c1,2.141872985,4.16328,0.567776829,22,286.1106131,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1c(N)c(C#N)c2ccccc2c1-c1cc(F)cc(C#N)c1,2.618016215,4.27988,0.681632097,23,301.1015256,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc2c(c1)C(c1cc([N+](=O)[O-])[nH]n1)c1ccccc1-2,3.22976489,3.78692,0.45092166,22,291.1007767,1,3,0,TRUE,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,0,0,0,0,4
C=CCCC1c2cc(C#N)ccc2NC(=O)c2ccccc21,2.979782472,4.22208,0.859533309,22,288.1262631,1,2,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC1(C)CC(=O)c2cc(-c3cc(N)cc(C#N)c3)ccc2C1,2.514679725,3.96258,0.80818296,22,290.1419132,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc(-c2cc(-c3c[nH]c4ccccc34)cc[n+]2[O-])o1,2.676277924,4.03672,0.447270202,22,290.1055277,1,2,0,TRUE,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,0,0,0,0,4
Cc1[nH]c(=O)c(-c2c(F)ccc3ccccc23)cc1[N+](=O)[O-],2.386437102,3.55082,0.580330775,22,298.0753704,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1ccc2c(c1)c([N+](=O)[O-])cc1ccccc12)C1CC1,2.022283915,4.2497,0.446442284,23,306.1004423,1,3,0,TRUE,1,0.25,0,0,0,0,3,0.75,0,0,0,0,0,0,0,0,0,0,4
CC(=O)c1cnc2ccccc2c1-c1cccc(C(N)=O)c1,2.000555119,3.2033,0.752694352,22,290.1055277,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
C=C(C)OC(=O)n1c(=O)c2cc(N)ccc2c2ccccc21,2.576705955,3.2552,0.424491814,22,294.1004423,1,5,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC1(C)CCC(=O)c2cc(-c3ccc(N)c(C#N)c3)ccc21,2.516661314,4.06158,0.805196646,22,290.1419132,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
C=Cc1cc(-c2cccc(OC(N)=O)c2)c2ccccc2n1,2.332738742,4.0023,0.792432234,22,290.1055277,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cccc(N2C(=O)c3ccc4ccc(N)cc4c3C2=O)c1,2.121475631,3.53102,0.552242573,23,302.1055277,1,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
CCCc1cc2[nH]c(=O)c3ccc4ccc(C#N)cc4c3c2o1,2.736284528,4.25168,0.562604639,23,302.1055277,1,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
Cc1oc2ccccc2c1-c1ccc(Cl)c(C(N)=O)c1,2.01652074,4.16052,0.768387604,20,285.0556563,1,2,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1nc(Cl)c(C(N)=O)cc1-c1ccc2ccccc2c1,2.075515589,3.96252,0.727668091,21,296.0716407,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC1(C)CC(=O)c2cc(-c3ccc(C#N)cc3N)ccc2C1,2.458366737,3.96258,0.80818296,22,290.1419132,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1oc2ccccc2c1-c1cc(Cl)cc(C(N)=O)c1,2.110076235,4.16052,0.768387604,20,285.0556563,1,2,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC1(C2CCCCC2)NC(=O)Cc2cc([N+](=O)[O-])ccc21,3.144907317,3.0626,0.671165724,21,288.1473925,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Oc1ccc2[nH]nc(C3CC3)c2c1)c1ccccc1,2.158618904,3.6595,0.587302016,21,278.1055277,1,3,0,TRUE,1,0.25,0,0,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
O=Cc1cc(-c2ccc(F)c([N+](=O)[O-])c2)cc2ccccc12,2.144613183,4.3666,0.409374108,22,295.0644714,0,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#CC1=C(C2CC2)c2cccc(-c3ccc(N)cc3)c2C1=O,2.557478692,3.81928,0.853294094,22,286.1106131,1,3,0,TRUE,1,0.25,0,0,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
Cc1ccc2c(C)c(-c3ccccc3)n(C(N)=O)c(=O)c2c1,2.266956144,3.21214,0.748111462,22,292.1211778,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC1(C)CC(=O)c2ccc(-c3ccc(N)cc3)cc2C1=O,2.301022135,3.7311,0.808996475,21,279.1259288,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1nn(C(=O)c2ccc(N)cc2)c2cc(Cl)ccc12,2.140621839,3.26882,0.698118305,20,285.0668897,1,4,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2cc(C(F)F)nc3ccccc23)ccc1N,2.388564548,4.29328,0.717105439,22,295.0921038,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC1(C)C(=O)N(c2ccc(N)cc2)C(=O)c2ccccc21,2.132452374,2.7334,0.645021104,21,280.1211778,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1oc2ccccc2c1-c1ccc(NC(=O)C2CC2)cc1,2.191167745,4.31998,0.783169722,23,302.1055277,1,3,0,TRUE,1,0.25,0,0,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
Cc1c(N)c(C#N)c2ccccc2c(=O)c1-c1ccccc1,2.267341471,3.6293,0.74244082,22,286.1106131,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
NC(=O)c1cccc(-c2ccc3c(C4CCC4)coc3c2)n1,2.395354126,3.8612,0.796509039,22,292.1211778,1,3,0,TRUE,0,0,1,0.25,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
NC(=O)c1ccc2ncnc(-c3ccc(C4CC4)cc3)c2c1,2.03969039,3.2731,0.804156421,22,289.1215121,1,3,0,TRUE,1,0.25,0,0,0,0,3,0.75,0,0,0,0,0,0,0,0,0,0,4
CC1CCOc2cc(C(=O)Nc3ccc(C#N)cc3)ccc21,2.554852802,3.69658,0.917686881,22,292.1211778,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Nc1ccc(-c2cc(C3CC3)nc3ccccc3c2=O)cc1,2.124096984,3.7216,0.731088555,22,288.1262631,1,3,0,TRUE,1,0.25,0,0,0,0,2,0.5,1,0.25,0,0,0,0,0,0,0,0,4
Cc1ccc(-c2nc3cc(C(N)=O)ccc3o2)c2ccccc12,2.031630682,4.05532,0.606894969,23,302.1055277,1,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
NC(=O)c1cncc(-c2ccc(C3=CC(=O)CCC3)cc2)c1,2.290033247,2.9839,0.944750754,22,292.1211778,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC1(C)CC(=O)c2cc(-c3ccc(C#N)c4[nH]cnc34)ccc21,2.867404152,3.96558,0.739129372,23,301.1215121,1,3,0,TRUE,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,0,0,0,0,4
Cc1cc(C#N)ccc1-c1ccc2c(=O)c(C)c(N)ccc2c1,2.284282802,3.93772,0.739905598,23,300.1262631,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2cc(C#N)cc3c2CCC3=O)cc1,2.254835268,3.31258,0.922011222,22,290.1055277,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1nc(C(N)=O)cc(-c2ccc(F)c3ccccc23)c1C#N,2.40327535,3.3199,0.788343675,23,305.0964402,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
C=CCc1c(-c2ccccc2)[nH]c(=O)c2ccc(C#N)cc12,2.396013467,3.79528,0.744538097,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC1(C)CC(=O)c2ccc(-c3ccc(N)c(C#N)c3)cc2C1,2.462198263,3.96258,0.80818296,22,290.1419132,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(C(N)=O)cc1-c1cn(C2CC2)c2ccccc12,2.305312081,3.61378,0.80224729,23,301.1215121,1,3,0,TRUE,1,0.25,0,0,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
