smiles,sa_score,logp,qed,heavy_atom_count,molecular_weight,h_bond_donors,h_bond_acceptors,lipinski_violations,pass_lipinski,ring_3_count,ring_3_prob,ring_4_count,ring_4_prob,ring_5_count,ring_5_prob,ring_6_count,ring_6_prob,ring_7_count,ring_7_prob,ring_8_count,ring_8_prob,ring_9_count,ring_9_prob,ring_10_count,ring_10_prob,ring_11_count,ring_11_prob,total_rings
CC(=O)c1c[nH]c2ccc(-c3cnc(Cl)c(C#N)c3)cc12,2.504786254,3.95758,0.574484787,21,295.0512396,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1cccc2cc(-c3cc([N+](=O)[O-])ccc3NC=O)ccc12,2.261526282,4.29172,0.443712315,23,306.1004423,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(NC(=O)c2cccc3ccccc3c2=O)c1,1.854028584,3.32398,0.788886959,23,300.0898776,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC(C)(C#N)c1ccc(-c2cc3[nH]ccc3c(=O)o2)c(F)c1,2.783454,3.72838,0.782994252,22,296.0961059,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2ccc(NC(=O)C3CCCCC3)cc2)ccn1,2.018840117,4.13908,0.926442996,23,305.1528122,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
C=C1C=C(c2ccc(S(N)(=O)=O)cc2)c2ccccc2O1,2.490848575,2.6718,0.926535804,21,299.0616143,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(-c2ccnc(NC(=O)C3CCCC3)c2)c1,2.051154367,3.74898,0.93618709,22,291.1371622,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc2c(-c3ccc(C#N)cc3)ccnc2c1,1.963367313,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2ccc3ccccc3c2)c(C#N)c1,1.882459621,4.33688,0.761637571,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(C)(C)C(=O)c1ccc(-c2cncc3ncccc23)cc1N,2.431002273,4.1078,0.571225918,23,305.1528122,1,4,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc2oc(-c3cccc(C#N)c3)cc(=O)c2c1,2.149493856,3.29008,0.787112253,23,304.0847922,1,4,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2ccc(C#N)c3ccccc23)cc1,1.824004676,4.33688,0.761637571,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(NC1CCCCC1)c1ccc([N+](=O)[O-])c2ccccc12,1.93254094,3.8105,0.691438507,22,298.1317424,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#CCC1CC(=O)CCc2ccc(-c3ccc(N)cc3)cc21,2.987068186,3.83848,0.674686,22,290.1419132,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc2oc(-c3ccc(Cl)cc3)cc2n1,2.034124702,4.1066,0.771204724,20,286.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1cc(-c2ccc(F)cc2)c2ccc(C#N)cc2n1,2.131353264,3.87098,0.781236597,23,305.0964402,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1c(C(N)=O)oc2cc(-c3ccc(Cl)cc3)cnc12,2.323010301,3.55552,0.782938345,20,286.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
C[N+](C)([O-])c1cccc(C(=O)NC2CCCCC2=O)c1Cl,3.359310254,2.6462,0.689009087,21,310.1084201,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
C=CC(=O)Nc1cccc(-c2cncc3cc(C#N)ccc23)c1,2.329031381,3.89798,0.745871366,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1cc(-c2cccc3ccccc23)ccc1C#N,1.895747533,4.33688,0.761637571,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc2c(c1)C(=O)C(CC#N)c1ccccc1-2,2.813437346,3.50558,0.919736562,22,290.1055277,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2cc(C#N)c3ccccc3c2)cc1,1.876068412,4.33688,0.761637571,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(C(=O)C(F)(F)F)cc1-c1ccc(N)cc1,2.277527021,3.55248,0.679017806,21,290.0666976,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
C=CC1(C)c2cc([N+](=O)[O-])ccc2NC(=O)c2ccccc21,3.141999694,3.6525,0.521733308,22,294.1004423,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
O=[N+]([O-])c1ccc(-c2cnc3ccccc3c2)cc1C1CC1,2.10674094,4.6874,0.519209095,22,290.1055277,0,3,0,TRUE,1,0.25,0,0,0,0,3,0.75,0,0,0,0,0,0,0,0,0,0,4
Cc1[nH]c(=O)c2cc(-c3ccccc3)ccc2c1C(=O)C#N,2.340105243,3.2098,0.580942736,22,288.0898776,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cncc(-c2ccc(NC(=O)C3CCCCC3)cc2)c1,2.001526225,4.13908,0.926442996,23,305.1528122,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc2cccc(-c3ccc(C#N)nc3)c2c1,2.114943137,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
C=CC(=O)Nc1ccc(-c2cc(C#N)nc3ccccc23)cc1,2.216695018,3.89798,0.745871366,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2c(C#N)oc3ccccc23)c(F)c1,2.357589362,4.06898,0.774403412,22,294.0804558,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1cccc(-c2cc(Cl)cc(-c3ccon3)c2)c1,2.255877467,3.7609,0.800101526,21,298.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC1(C)CCC(=O)c2cc(-c3cc(C#N)ccc3N)ccc21,2.508469385,4.06158,0.805196646,22,290.1419132,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Nc1ccc2c(c1)C(=O)N(c1ccc([N+](=O)[O-])c(Cl)c1)C2,2.34802744,2.9908,0.524414307,21,303.0410689,1,4,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(C)(C)Oc1nc(-c2ccccc2)cc(Cl)c1C(N)=O,2.284590989,3.6782,0.940396317,21,304.0978555,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CS(=O)(=O)c1cccc2cccc(-c3ccc(N)cc3)c12,2.006263699,3.4925,0.736499225,21,297.0823497,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1ccc2c(=O)cc(-c3ccc(Cl)cc3)oc2c1,1.975616763,3.2123,0.789337592,21,299.0349209,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CS(=O)(=O)c1cc(-c2ccc(N)cc2)cc2ccccc12,1.928054051,3.4925,0.736499225,21,297.0823497,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1cc(-c2ccc(C#N)cc2)nc2ccccc12,1.911231049,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
COc1ccc(-c2ccc(C#N)c3ccccc23)cc1C#N,2.081936544,4.25876,0.706155475,22,284.094963,0,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1oc2cc(Cl)ccc2c(=O)c1C(=O)Nc1ccccc1,1.92978564,4.00712,0.777394029,22,313.0505709,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#CCC(=O)Nc1ccc(-c2ccnc3ccccc23)cc1,1.943703886,3.75398,0.797348389,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc2cc(C#N)ccc2cc1-c1cccc(C(N)=O)c1,2.059689362,3.7858,0.778500171,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC(=O)Cc1noc2ccc(-c3ccc(Cl)cc3)cc12,2.132019439,3.176,0.80376503,20,286.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1c(C(F)(F)F)cc(C#N)c(-c2ccc(N)cc2)c1C#N,2.718523618,4.00638,0.808750966,22,301.082682,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Cc1nc2c(=O)[nH]c3cc(Oc4ccccc4)ccc3c2[nH]1,2.313216626,3.50512,0.593468221,22,291.1007767,2,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
CC(=O)Nc1cnc2ccccc2c1-c1cccc(C#N)c1,2.133859621,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC1CC(=O)c2c(O)cccc2N1C1CCCCCC1C#N,3.745818581,3.64598,0.803811491,22,298.1681279,1,4,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
NS(=O)(=O)c1ccccc1-c1cccc2ccccc12,1.719824297,3.1542,0.785006312,20,283.0666997,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(C2CCC(c3ccc(N)c(F)c3)=NC2)cc1,3.043250604,3.64628,0.859062864,22,293.1328257,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2ccc3c(C#N)cccc3c2)cc1,1.856848632,4.33688,0.761637571,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(-c2ccc(N)cc2)c2cc(Cl)ccc2[n+]1[O-],2.534332279,3.68422,0.4208783,20,284.0716407,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1ccccc1[N+](=O)[O-])c1ccc2ccccc2c1,1.654916764,4.0003,0.585462355,22,292.0847922,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1cccc(-c2cc(Cl)cc(-c3cnoc3)c2)c1,2.366725159,3.7609,0.800101526,21,298.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC1(C#N)c2ccccc2C(=O)N1c1ccc(C(=O)O)cc1,2.884599694,2.78398,0.922363213,22,292.0847922,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1c(C#N)c(C(N)=O)cc2cc(-c3ccccc3)ccc12,2.16837497,3.7858,0.778500171,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc2c(cc1[N+](=O)[O-])CC(C)c1ccccc1C(=O)N2,2.901185571,3.81512,0.642038303,22,296.1160924,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,0,0,1,0.333333333,0,0,0,0,0,0,3
Cc1ccnc2c(Cl)cc(-c3ccc(N)cc3C#N)cc12,2.376782082,4.3175,0.679710588,21,293.0719751,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(-c2ccc(O)c(C#N)c2)nc2c(Cl)cccc12,2.260655094,4.4409,0.721537747,21,294.0559907,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CS(=O)(=O)c1cc(-c2cccc3ccccc23)ccc1N,1.943474911,3.4925,0.736499225,21,297.0823497,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(C#N)nc2ccc(NC(=O)c3ccccc3)cc12,1.974481599,3.6672,0.78171255,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(-c2[nH]c3cc(C#N)ccc3c2C#N)cnc1C(F)F,2.905793379,4.21928,0.769707614,23,308.0873528,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2ccc3nc(C#N)ccc3c2)cc1,2.003558522,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc(-c2cc(Cl)cc(C#N)c2)cc1C(=O)O,2.026843618,3.8853,0.901345626,19,271.0400062,1,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CS(=O)(=O)c1ccc(-c2ccc(N)cc2)c2ccccc12,1.890319761,3.4925,0.736499225,21,297.0823497,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#C/C=C1\CC(=O)c2ccc(NC(=O)c3ccccc3)cc21,2.400879401,3.43228,0.860529531,22,288.0898776,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1cccc([N+](=O)[O-])c1)c1cccc2ccccc12,1.659587093,4.0003,0.585462355,22,292.0847922,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1)c1ccccc1,1.828336434,3.8659,0.690725646,22,310.0565268,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Cc1nc(C(N)=O)ccc1-c1ccnc2ccc(Cl)cc12,2.226994859,3.35752,0.788307318,21,297.0668897,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CCc1c(N)c(-c2ccccc2)cc2cc(C#N)ccc2c1=O,2.306309004,3.88328,0.780553771,23,300.1262631,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC(=O)Nc1cccc(O[C@@H]2CCc3ccc(C#N)cc32)c1,2.677123131,3.58298,0.940078225,22,292.1211778,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2ccc(N)c(C(=O)N3CCC3)c2)ccc1Cl,2.137730671,3.30678,0.86497608,22,311.0825397,1,3,0,TRUE,0,0,1,0.333333333,0,0,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
O=C(CC1CC1)Nc1ccc2c(c1)oc(=O)c1ccccc12,1.976523357,3.6848,0.591618064,22,293.1051933,1,3,0,TRUE,1,0.25,0,0,0,0,3,0.75,0,0,0,0,0,0,0,0,0,0,4
N#Cc1cccc(-c2cccc(-c3ccc(C(N)=O)cc3)c2)c1,1.791485927,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(C)(C)Sc1cc(C#N)cc(-c2cccc(C(N)=O)c2)c1,2.421745665,4.21478,0.863273807,22,310.1139842,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Cc1cccc2c(N)c(C#N)c(-c3ccccc3)c(=O)c-2c1,2.265016657,3.5809,0.695163179,22,286.1106131,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CCC(=O)Nc1ccc2c(c1)CCC(=O)c1cc(C#N)ccc1-2,2.234850069,3.70268,0.91923104,23,304.1211778,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
N#Cc1ccc2occ(-c3cccc(NC(=O)C4CC4)c3)c2c1,2.140180332,4.31998,0.783169722,23,302.1055277,1,3,0,TRUE,1,0.25,0,0,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
Cc1cc(-c2ccc3c(c2)CCCC3=O)cc(C#N)c1N,2.429235537,3.6349,0.808553501,21,276.1262631,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(-c3ccc(N)cc3)c[n+]2[O-])cc1,2.43902006,3.10788,0.446714385,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1c(C(N)=O)c(-c2ccccc2)cc2ccc(C#N)cc12,2.142813183,3.7858,0.778500171,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CNC(=O)c1ccc(-c2cccc(C#N)c2)c2ccccc12,1.927907973,3.73808,0.779906689,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1c(-c2ccccc2)cc(C(N)=O)cc1-c1ccccc1,1.889457955,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1cc(-c2cccc(Cl)c2)cc(-c2cnco2)c1,2.257760544,3.7609,0.800101526,21,298.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2cc3ccccc3cc2C#N)cc1,1.873103577,4.33688,0.761637571,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(F)cc(Oc2cc(C(N)=O)cc3ccccc23)c1,2.187278945,3.74178,0.800436108,23,306.0804558,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#CC1(c2cc(-c3ccc(N)cc3)c3ccccc3n2)CC1,2.441404676,4.03918,0.722688409,22,285.1265975,1,3,0,TRUE,1,0.25,0,0,0,0,3,0.75,0,0,0,0,0,0,0,0,0,0,4
COC(=O)c1ccc(-c2[nH]c3ccccc3c2C#N)c(Cl)c1,2.197445193,4.14658,0.723124695,22,310.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
NC(=S)c1ccc(-c2ccc([N+](=O)[O-])c3ccccc23)cc1,1.959072489,4.0492,0.450043755,22,308.0619486,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(NC(=O)c2ccc(C#N)cc2)oc1-c1ccccc1,2.245455158,4.379,0.780444424,23,302.1055277,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1csc2c(-c3ccc(C(N)=O)cc3)c(C#N)ccc12,2.428294468,3.8473,0.779242753,21,292.067034,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(C#N)c2cc(NC(=O)c3ccccc3)ccc2n1,1.926967313,3.6672,0.78171255,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC1(CF)c2cc([N+](=O)[O-])ccc2NC(=O)c2ccccc21,3.058895533,3.436,0.681821731,22,300.0910205,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC(=O)Nc1cccc(-c2ccc3ccc(C#N)nc3c2)c1,2.083453028,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2ccc(C(=O)C(F)(F)F)cc2)ccc1N,2.232203944,3.55248,0.679017806,21,290.0666976,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Cc1cccc(C(=O)Nc2cnc3cccc(C#N)c3c2)c1,1.981642039,3.6672,0.78171255,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2ccc(C(N)=O)cc2)ccc1-c1ccccc1,1.797840472,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(C)(C)C(=O)c1ccc(-c2ccc(N)[n+]([O-])c2)cc1Cl,2.82726917,3.4514,0.52459433,21,304.0978555,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
COC(=O)c1[nH]c2cccc(-c3ccccc3)c2c1C#N,2.243515159,3.49318,0.728433068,21,276.0898776,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
