smiles,sa_score,logp,qed,heavy_atom_count,molecular_weight,h_bond_donors,h_bond_acceptors,lipinski_violations,pass_lipinski,ring_3_count,ring_3_prob,ring_4_count,ring_4_prob,ring_5_count,ring_5_prob,ring_6_count,ring_6_prob,ring_7_count,ring_7_prob,ring_8_count,ring_8_prob,ring_9_count,ring_9_prob,ring_10_count,ring_10_prob,ring_11_count,ring_11_prob,total_rings
Cc1c(-c2ccc3c(c2)CCC(=O)N3)ccc([N+](=O)[O-])c1F,2.479163206,3.59402,0.680101018,22,300.0910205,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#CC(=O)C1CCCCc2cc(-c3ccc(N)cc3)ccc21,2.858736318,3.83848,0.518884803,22,290.1419132,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc2ccc(-c3ccc(C#N)cc3)cc2n1,2.007892588,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(C)c1ccc2c(=O)c3ccc(C#N)cc3c(=O)[nH]c2c1,2.300631806,3.03658,0.748232684,22,290.1055277,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC1CC(=O)Nc2cc(Oc3ccc(C#N)cc3)ccc21,2.707280538,3.79628,0.908475412,21,278.1055277,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(F)cc(Oc2ccc(C(N)=O)c3ccccc23)c1,2.146285808,3.74178,0.800436108,23,306.0804558,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)c1cc2c(cc1C)NC(=O)c1ccc(C#N)cc1C2,2.509599776,3.2258,0.819660516,22,290.1055277,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(-c3ccc(C(N)=O)cc3)cc2)s1,2.040455225,4.05268,0.792768339,22,304.067034,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(C(=O)Nc2ccc(C#N)nc2)cc2ccccc12,2.061945335,3.6672,0.78171255,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc2c(=O)cc(-c3ccc(N)cc3)cc(C#N)c2c1,2.221872489,3.6293,0.694523957,22,286.1106131,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
Cc1[nH]c2ccccc2c1-c1ccc([N+](=O)[O-])c(Cl)c1,2.145168817,4.70492,0.547880254,20,286.0509053,1,2,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2ccc(F)c(C(=O)C(F)F)c2)ccc1N,2.526395847,3.39438,0.695597441,21,290.0666976,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Cc1cc(C#N)cc2c(-c3ccc(C(N)=O)cc3)cccc12,1.998004747,3.7858,0.778500171,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(-c2ccc(NC(=O)C3CCCCC3)cn2)c1,2.001815548,4.13908,0.926442996,23,305.1528122,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2cccc(-c3cccc(C(N)=O)c3)c2)s1,2.156778302,4.05268,0.792768339,22,304.067034,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#CCc1ccc(-c2ccc(N)cc2)c(=O)c2ccccc12,2.208006874,3.51528,0.732895308,22,286.1106131,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc2c(=O)cc(-c3ccccc3)oc2c1,1.868720544,3.4184,0.781556395,21,279.0895433,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2cccc(C(=O)C(F)(F)F)c2)ccc1N,2.310097062,3.55248,0.679017806,21,290.0666976,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CC(C)(C)c1ccc(-c2ccc(NS(C)(=O)=O)cc2)o1,2.195223488,3.6156,0.939974295,20,293.1085645,1,3,0,TRUE,0,0,0,0,1,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,2
C=Cc1cc(-c2ccc3c(c2)NC(=O)CC3)ccc1[N+](=O)[O-],2.471346682,3.7895,0.691117593,22,294.1004423,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC1(c2cc(-c3ccc(C#N)cc3)cc(=O)[nH]2)CCCCO1,3.288672582,3.32928,0.92351553,22,294.1368278,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1nc(-c2ccc(NC(=O)C3CC3)cc2)c2ccccc2n1,2.144649526,3.51698,0.801986858,24,314.1167611,1,4,0,TRUE,1,0.25,0,0,0,0,3,0.75,0,0,0,0,0,0,0,0,0,0,4
CC(=O)Nc1cccc(-c2cccc3cc(C#N)ccc23)c1,1.879134346,4.33688,0.761637571,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CS(=O)(=O)c1ccc(-c2ccc3ccc(N)cc3c2)cc1,1.841933321,3.4925,0.736499225,21,297.0823497,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=c1c2cc([N+](=O)[O-])ccc2c2ccccc2n1CC1CC1,2.108727079,3.4729,0.421824204,22,294.1004423,0,4,0,TRUE,1,0.25,0,0,0,0,3,0.75,0,0,0,0,0,0,0,0,0,0,4
C=CC1(NC(C)=O)c2ccccc2-c2cc([N+](=O)[O-])ccc21,3.245278383,3.1409,0.536721316,22,294.1004423,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(C(N)=O)ccc1-c1ccc(-c2ccccc2)cc1,1.802258654,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc(C(N)=O)cc1-c1cccc2ccc(Cl)nc12,2.071939057,3.96252,0.727668091,21,296.0716407,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1nccc2ccc(-c3ccc(C#N)cc3)cc12,2.089296984,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1cccc2ccc(-c3cccc(C#N)c3)cc12,1.902787093,4.33688,0.761637571,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1cc(-c2cccc(Cl)c2)ccc1-c1ncco1,2.22022362,3.7609,0.800101526,21,298.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc2ccc(C(N)=O)cc2c1-c1ccc(C#N)cc1,1.998053878,3.7858,0.778500171,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1cccc2cc(-c3ccc(C#N)nc3)ccc12,2.11429039,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc(-c2cccc3c(=O)[nH]ccc23)c(F)c1[N+](=O)[O-],2.435799776,3.55082,0.580330775,22,298.0753704,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=[N+]([O-])c1ccc(-c2cccc(C3CCCCN3)c2)cc1,2.495766616,4.0764,0.681477215,21,282.1368278,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(C3(C(=O)O)CCCC3)cc2)cc1,2.091962918,4.12168,0.924821804,22,291.1259288,1,2,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(c1ccco1)C1C(=O)Nc2cc(Cl)ccc2C1=O,3.4025205,3.4877,0.861033925,20,289.0505709,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccccc2)cc1-c1ccc(C(N)=O)cc1,1.81349292,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(NC(=O)c2ccncc2)cc(-c2ccccc2)c1,1.894842643,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1c(Cl)cc(C(N)=O)c2cc(-c3ccccc3)oc12,2.220435026,4.16052,0.768387604,20,285.0556563,1,2,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1cccc(-c2ccnc3ccc(C#N)cc23)c1,2.01922006,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(C(=O)N2CCCC[C@H]2c2ccccc2)ccc1N,2.516795291,3.50788,0.863119514,23,305.1528122,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CS(=O)(=O)c1cc(-c2ccc3ccccc3c2)ccc1N,1.944153138,3.4925,0.736499225,21,297.0823497,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(C(N)=O)cc2oc(-c3ccc(Cl)cc3)cc12,2.021982554,4.16052,0.768387604,20,285.0556563,1,2,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1c(-c2ccccc2)cccc1-c1ccc(C(N)=O)cc1,1.844623689,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(-c2ccc(-c3cccc(C(N)=O)c3)cc2)c1,1.78892229,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#CC(=O)c1cc(-c2cc(F)cc3ccccc23)ccc1N,2.335194325,3.93438,0.441450985,22,290.0855412,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1noc2cc(-c3cc(Cl)cc(C(N)=O)c3)ccc12,2.245278982,3.55552,0.782938345,20,286.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc(C(=O)Nc2ccc3cc(C#N)ccc3c2)cc1,1.708609071,4.2722,0.764393822,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(C)(C)S(=O)(=O)c1ccc(-c2ccc(N)cc2)cc1C#N,2.364259211,3.37968,0.861203965,22,314.1088988,1,4,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#CCc1cc(F)cc(-c2cc(Cl)ccc2C(=O)O)c1,2.189048942,3.91038,0.931586318,20,289.0305844,1,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CC1CCC(=O)Nc2cc(-c3ccc([N+](=O)[O-])cc3)ccc21,2.663369604,4.0976,0.669565608,22,296.1160924,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
COc1ccc(-c2c(C#N)ccc3cc(C#N)ccc23)cc1,2.088784896,4.25876,0.706155475,22,284.094963,0,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(NC(=O)C3CCCCC3)o2)cc1,2.273467348,4.33708,0.915422505,22,294.1368278,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1ccc(-c2cocn2)c(-c2ccc(Cl)cc2)c1,2.296398236,3.7609,0.800101526,21,298.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1cccc(-c2cc(Oc3ccccc3)ccn2)c1,1.818813742,3.6398,0.797413884,22,290.1055277,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC1c2c(cccc2[N+](=O)[O-])NC(=O)C1C1CCCCC1,3.280664967,3.8469,0.663334971,21,288.1473925,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1ccc2ccccc2c1[N+](=O)[O-])c1ccccc1,1.781255225,4.0003,0.585462355,22,292.0847922,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(-c2csc3cc(C#N)ccc23)ccc1C(N)=O,2.313840752,3.8473,0.779242753,21,292.067034,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccccc1-c1ccc(-c2ccc(C(N)=O)cc2)cc1,1.740764948,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
C#CC1(C)c2cc([N+](=O)[O-])ccc2NC(=O)c2ccccc21,3.206136895,3.0997,0.498448063,22,292.0847922,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc2c(c1)N(C1CCCC1)C(C#N)CC2=O,3.102888959,2.87258,0.91061561,22,297.1477268,1,4,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccccc1-c1ccc(-c2cccc(C(N)=O)c2)cc1,1.792774039,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1c(C(N)=O)sc(C(F)(F)F)c1-c1ccccc1,2.668505539,3.40448,0.922469196,20,296.0231185,1,3,0,TRUE,0,0,0,0,1,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,2
C=S(=O)(c1cc(C#N)ccc1-c1ccc(N)cc1)C1CC1,3.068505843,3.04518,0.698981154,21,296.0983341,1,3,0,TRUE,1,0.333333333,0,0,0,0,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
O=S(=O)(O)c1cccc2cc(-c3ccccc3)ccc12,1.720120654,3.7535,0.729025742,20,284.0507152,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(C#N)c(Cl)cc1-c1ccc2c(n1)CCC2N,3.150248262,3.5281,0.870683291,20,283.0876251,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1cccc(-c2ccc3nc(C4CCC4)oc3c2)c1,2.134083797,3.8612,0.796509039,22,292.1211778,1,3,0,TRUE,0,0,1,0.25,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
N#Cc1ccc(-c2cccc(-c3ccc(C(N)=O)cc3)c2)cc1,1.743538374,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CCc1cc2c(-c3cc(C#N)ccc3Cl)c[nH]c2c(=O)o1,2.78698495,3.87558,0.780320369,21,298.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2cc(C(N)=O)ccc2SC2CC2)cc1,2.327351313,3.57868,0.936831779,21,294.0826841,1,3,0,TRUE,1,0.333333333,0,0,0,0,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc(-c2c(C3CC3)nc3[nH]ccc3c(=O)c2C#N)cc1,2.670816459,3.6476,0.78516109,23,301.1215121,1,3,0,TRUE,1,0.25,0,0,1,0.25,1,0.25,1,0.25,0,0,0,0,0,0,0,0,4
Nc1cccc(-c2cc(Cl)c(-c3ccncc3)[n+]([O-])c2)c1,2.685149774,3.2846,0.448281044,21,297.0668897,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1c(Cl)ccc2[nH]c(=O)c3ccc([N+](=O)[O-])cc3c12,2.254818173,3.55132,0.42247297,20,288.0301698,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1onc(C(N)=O)c1-c1ccc2c(c1)CCCCCC2,2.338785928,3.40792,0.91838248,21,284.1524779,1,3,0,TRUE,0,0,0,0,1,0.333333333,1,0.333333333,0,0,1,0.333333333,0,0,0,0,0,0,3
Cc1ccc(-c2cc(-c3c[nH]c4ccccc34)ncn2)cn1,2.240086434,3.99532,0.605781033,22,286.1218464,1,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
NS(=O)(=O)c1ccc(-c2coc3ccc(Cl)cc23)cc1,2.001052609,3.4006,0.788230524,20,307.0069919,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(C(=O)N2CCCC2)cc(-c2ccc(N)cc2)c1,2.022901379,3.04348,0.864476985,22,291.1371622,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(C)(C)C1CCC(NC(=O)c2ccc([N+](=O)[O-])cc2)CC1,2.001879511,3.9295,0.678985492,22,304.1786926,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1C(N)=O,1.848458654,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(C(N)=O)ccc1-c1ccc(-c2ccncc2)cc1,2.004670542,3.38618,0.804654088,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(-c2ccc3cccc(CC(N)=O)c3c2)c1,2.010956324,3.40628,0.801395349,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1nc(Cl)cc(-c2cccc3ccc(C(N)=O)cc23)n1,2.167613633,3.35752,0.737430248,21,297.0668897,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1ccc([N+](=O)[O-])c2ccccc12)c1ccccc1,1.680085995,4.0003,0.585462355,22,292.0847922,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc2c(-c3cc(Cl)cc(C#N)c3)cc(=O)[nH]c2c1,2.298994859,4.0286,0.736459337,21,294.0559907,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=[N+]([O-])c1ccc(-c2ccc(C3CCCCN3)cc2)cc1,2.428626389,4.0764,0.681477215,21,282.1368278,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(-c3ccc(C(N)=O)cc3)cc2)cc1,1.688965647,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2ccccc2)ccc1-c1ccc(C(N)=O)cc1,1.797840472,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(NC(=O)c3ccccc3)cc2)o1,1.925394511,4.07058,0.789588987,22,288.0898776,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2cccc(-c3cccc(C(N)=O)c3)c2)cc1,1.795547465,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1nncc2cc(-c3cccc(C(N)=O)c3)cc(Cl)c12,2.373423803,3.35752,0.788307318,21,297.0668897,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2cnc3ccc(C#N)cc3c2)cc1,1.962195885,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(-c2cncc(NC(=O)c3ccccc3)c2)c1,1.863632999,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(-c2cccc3ccccc23)cc(C(N)=O)c1C#N,2.128926831,3.7858,0.778500171,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2ccc(NC(=O)c3ccccc3)cc2)ccn1,1.815097063,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc2c(-c3ccc(C(N)=O)c(Cl)c3)cccn2c1,2.542762264,3.23028,0.788138055,21,295.0512396,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1nc(-c2ccccc2)cc(-c2ccc(F)cc2)n1,1.983457423,3.0486,0.806586853,22,293.0964402,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
COC(=O)c1ccc2[nH]c(=O)cc(C3CCCCC3)c2c1,2.165946697,3.3624,0.860631522,21,285.1364935,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
