smiles,sa_score,logp,qed,heavy_atom_count,molecular_weight,h_bond_donors,h_bond_acceptors,lipinski_violations,pass_lipinski,ring_3_count,ring_3_prob,ring_4_count,ring_4_prob,ring_5_count,ring_5_prob,ring_6_count,ring_6_prob,ring_7_count,ring_7_prob,ring_8_count,ring_8_prob,ring_9_count,ring_9_prob,ring_10_count,ring_10_prob,ring_11_count,ring_11_prob,total_rings
O=C1Nc2ccc(-c3cccc([N+](=O)[O-])c3)cc2C1(F)F,2.419191896,3.3057,0.680920646,21,290.0502986,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(N)cc2)cc1C(=O)C(F)(F)F,2.307203944,3.55248,0.679017806,21,290.0666976,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Cc1cc(-c2cc(-c3cccc(C#N)c3)cc(=O)[nH]2)ccn1,2.445417863,3.284,0.785946829,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
COC(=O)c1ccc(-c2cc3cc(C#N)ccc3[nH]2)c(F)c1,2.225992836,3.63228,0.733826853,22,294.0804558,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
[C-]#[N+]c1oc2ccccc2c1-c1ccc(S(N)(=O)=O)cc1,2.547660048,3.29799,0.737266797,21,298.0412132,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1c(-c2ccc(N)cc2)cccc1N1CCCCC1=O,2.204947533,3.32438,0.862742694,22,291.1371622,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(-c2ncc(-c3ccccc3)cc2C(N)=O)c1,2.05280271,3.38618,0.804654088,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(C#N)c2sccc2c1-c1ccc(C(N)=O)cc1,2.412969826,3.8473,0.779242753,21,292.067034,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(NC(=O)c2cncc(-c3ccccc3)c2)cc1,1.794106708,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2nc(-c3ccccc3)ccc2C(N)=O)cc1,1.942316696,3.38618,0.804654088,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cccc(-c2cc(-c3ccc(C#N)nc3)cc(=O)[nH]2)c1,2.458367313,3.284,0.785946829,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(C(=O)C(F)(F)F)cc2)cc1O,2.228640382,3.67588,0.85854244,21,291.0507132,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#CCCCC1c2ccccc2NC(=O)c2ccc(C#N)cc21,3.03180718,3.94976,0.871910122,23,301.1215121,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
N#Cc1ccc(C(=O)Nc2cccc(-c3ccncc3)c2)cc1,1.780146891,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(Oc2c(C(N)=O)ccc3ccccc23)cc1,1.984439841,3.60268,0.799531051,22,288.0898776,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(Oc2ccc(C(=N)[O-])cc2)cc(C(F)(F)F)c1,2.650502588,3.05505,0.698784773,22,305.0543357,1,4,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccc(C(F)(F)F)cc1,1.695321049,3.8659,0.690725646,22,310.0565268,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
NC(=O)c1cccc(-c2ccnc(-c3ccc(Cl)cc3)n2)c1,1.876622258,3.5629,0.803899408,22,309.0668897,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1ccc(-c2ccc(Cl)cc2)cc1)c1ccon1,1.881902385,4.2473,0.786274354,21,298.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Nc1ccc(S(=O)([O-])(F)F)c(-c2cccc(Cl)c2)c1,3.421664328,3.6676,0.679762838,19,304.0016072,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
COc1ccc(-c2cc3[nH]c(=O)ccc3cc2C#N)cc1,2.136892851,3.07538,0.781828341,21,276.0898776,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(-c2ccnc(NC(=O)c3ccccc3)c2)c1,1.859016237,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(C)(C)C(=O)Nc1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,1.786041049,4.2464,0.679870242,22,298.1317424,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1ccc(-c2ccc(N)cc2)cc1C(=O)N1CCCCC1,2.044090123,3.43358,0.864054613,23,305.1528122,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
C=CS(=O)(=O)c1c(Cl)cccc1-c1ccc(N)cc1,2.363736517,3.5064,0.881068221,19,293.0277273,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Cc1ccc2[nH]nc(-c3cc(Cl)cc([N+](=O)[O-])c3)c2c1,2.279432004,4.09992,0.569505997,20,287.0461542,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1ccc(-c2cc(-c3ccc(Cl)cc3)no2)cc1,1.860546697,3.7609,0.800101526,21,298.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc(NC(=O)c2cc(C#N)cc3ncccc23)cc1,1.884466214,3.6672,0.78171255,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cnc(-c2ccccc2)cc1NC(=O)c1ccccc1,1.882095915,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(C)(C)S(=O)(=O)c1cccc(-c2ccc(N)cc2)c1,2.030144001,3.508,0.86061381,20,289.1136498,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(Nc1ccc(-c2ccc(Cl)cc2)nc1)c1ccco1,1.83453038,4.2473,0.786274354,21,298.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(C(N)=O)ccc1-c1ccc(-c2cccs2)cc1,2.056409071,4.05268,0.792768339,22,304.067034,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1ccc2ccccc2c(=O)c1)c1cccc([N+](=O)[O-])c1,1.91462941,3.3605,0.591662587,24,320.0797069,1,4,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
N#Cc1ccncc1-c1ccc(NC(=O)c2ccccc2)cc1,1.867666983,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CS(=O)(=O)Nc1ccc2c(c1)CCc1ccc(C#N)cc1-2,2.236363308,2.69538,0.926360737,21,298.0775987,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc2c(-c3cccc(C(N)=O)c3)cc(C#N)cc2s1,2.328623281,3.8473,0.779242753,21,292.067034,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(C(=O)Nc2ccc(-c3ccncc3)cc2)cc1,1.730705789,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1ccc2c(c1)CCCC2)c1cccc([N+](=O)[O-])c1,1.835809071,3.7259,0.692608177,22,296.1160924,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2ccnc3ccc(C#N)cc23)cc1,1.961303577,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1ccc(F)c(-c2cc(C3CCCCC3)on2)c1,2.32959439,3.6273,0.937237434,21,288.127406,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(NC(=O)c2ccc(-c3ccccc3)cn2)c1,1.817405445,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc2c(-c3ccc(Cl)nc3)cc(C(N)=O)cc2o1,2.361257828,3.55552,0.732407787,20,286.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cncc(-c2ccc(NC(=O)c3ccccc3)cc2)c1,1.797783171,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CS(=O)(=O)Nc1cccc(-c2cc3ccccc3o2)c1,1.921106079,3.4713,0.802050409,20,287.0616143,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1ncccc1-c1cc(-c2cccc(C#N)c2)cc(=O)[nH]1,2.455866214,3.284,0.785946829,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc2cccc(-c3cccc(OC(N)=O)c3)c2c1,2.077747533,3.83598,0.778018036,22,288.0898776,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=c1cc(-c2cccc(Cl)c2)c2ccc([N+](=O)[O-])cc2[nH]1,2.108652486,3.7567,0.578083759,21,300.0301698,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2cc(N)nc(-c3ccc(F)cc3)c2)cc1,2.003178302,4.00858,0.774958693,22,289.1015256,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1cccc(Oc2c(Cl)cccc2C#N)c1,2.010799312,3.96238,0.928623426,20,286.0509053,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CC(=O)Nc1ccc2c(C#N)cc(-c3cccnc3)cc2c1,2.14927061,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Nc1ccc(-c2cccc(S(=O)(=O)c3ccccc3)c2)cc1,1.74027061,3.7686,0.749202244,22,309.0823497,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1ccc2cc([N+](=O)[O-])ccc2c1)c1ccccc1,1.644158522,4.0003,0.585462355,22,292.0847922,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC1CCCc2ccc(-c3ccc([N+](=O)[O-])c(F)c3)cc21,2.721480199,3.737,0.675075284,21,286.1117559,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)c1ccc(-c2c[nH]c(=O)c3cccc(C#N)c23)cc1,2.263426583,3.26938,0.735351386,22,288.0898776,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#CCc1ccc(-c2cnc3cc(N)ccc3c2)cc1Cl,2.328126697,4.20348,0.720125908,21,293.0719751,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2cc(C(N)=O)ccc2-c2ccccc2)cc1,1.795268444,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(NC(=O)c3ccccc3)cc2)nc1,1.733096834,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1cc(-c2cccc(-c3ccc(Cl)cc3)c2)on1,1.957899005,3.7609,0.800101526,21,298.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccc2ccccc2c1,1.597809071,4.0003,0.585462355,22,292.0847922,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1cc([N+](=O)[O-])c(Cl)cc1F)c1ccccc1,1.805993837,3.6396,0.693601389,20,294.020748,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Nc1ccc(-c2cccc(C(F)(F)F)c2)cc1[N+](=O)[O-],2.008795283,3.8628,0.516225246,20,282.0616122,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CC1CCC(=O)Nc2cccc(-c3ccccc3[N+](=O)[O-])c21,2.789606329,4.0976,0.669565608,22,296.1160924,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
NC(=O)Oc1ccccc1-c1cc(C=O)c2ccccc2c1,2.132307973,3.7768,0.746537462,22,291.0895433,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(NC(=O)c2ccnc(-c3ccccc3)c2)c1,1.806152861,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1ccc(-c2cccc(-c3ccoc3)c2Cl)cc1,2.151735928,4.3659,0.780329612,21,297.0556563,1,2,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2cc3ccccc3cn2)c(C#N)c1,2.118707973,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(-c2cc(-c3ccccc3)cc(=O)[nH]2)c1,2.125447151,3.58058,0.774787999,21,272.094963,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(C(=O)Nc2ccc(-c3ccccn3)cc2)c1,1.758447695,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(NC(=O)C3CC3)nc2)cc1Cl,2.089047271,3.62218,0.940618457,21,297.0668897,1,3,0,TRUE,1,0.333333333,0,0,0,0,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1cc(C#N)c2cnc(-c3ccccc3)cc2c1,2.186503577,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1c(-c2ccccc2)ccc(C(=O)C(F)(F)F)c1N,2.320275199,3.55248,0.679017806,21,290.0666976,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1[N+](=O)[O-],1.799984126,3.8659,0.690725646,22,310.0565268,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1cccc(-c2cc(C(=O)Nc3ccccc3)ccn2)c1,1.823904871,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=CNc1cc(-c2ccc([N+](=O)[O-])c(F)c2)ccc1C1CC1,2.429777834,3.8466,0.517666447,22,300.0910205,1,3,0,TRUE,1,0.333333333,0,0,0,0,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(C(=O)Nc2cccc(-c3ccccc3)c2)o1,1.99422504,4.07058,0.789588987,22,288.0898776,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1cc(-c2ccc(Cl)nc2)cc(-c2ccoc2)c1,2.382135928,3.7609,0.748463262,21,298.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(C(=O)Nc2ccc(-c3ccccc3)cn2)cc1,1.764044021,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccnc(-c3ccc(C(N)=O)cc3)c2)cc1,1.911039074,3.38618,0.804654088,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1ccc2c(c1)CCCC2)c1ccccc1[N+](=O)[O-],1.862187093,3.7259,0.692608177,22,296.1160924,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Nc1cc(-c2ccc([N+](=O)[O-])cc2)cc(C(F)(F)F)c1,2.048044001,3.8628,0.516225246,20,282.0616122,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CC(=O)c1cccc(-c2cc(=O)[nH]c3ccc(C#N)cc23)c1,2.176374474,3.26938,0.735351386,22,288.0898776,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cnccc1-c1cccc(NC(=O)c2ccccc2)c1,1.874575594,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2cccc(NC(=O)c3ccccc3)c2)ccn1,1.864538166,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1oc2ccccc2c1-c1cc(Cl)ccc1OC(N)=O,2.246111939,4.51912,0.756514469,21,301.0505709,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc(-c2noc3c(C(N)=O)cccc23)cc1Cl,2.23179629,3.55552,0.782938345,20,286.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1nc2c(C(N)=O)cccc2nc1-c1cccc(Cl)c1,2.09757791,3.35752,0.788307318,21,297.0668897,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(C(=O)Nc2ccc(-c3cccnc3)cc2)c1,1.772953091,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(NC(=O)c2ccccc2)cc(-c2cccnc2)c1,1.87909316,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(C(=O)Nc2cc(-c3ccccc3)ccn2)cc1,1.802567328,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(C(=O)Nc2ccc(-c3ccccc3)nc2)c1,1.787179497,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(NC1CCCCCCCC1)c1ccc([N+](=O)[O-])cc1,2.159651307,3.8276,0.678929144,21,290.1630426,1,3,0,TRUE,0,0,0,0,0,0,1,0.5,0,0,0,0,1,0.5,0,0,0,0,2
N#Cc1cccc(C(=O)Nc2cccc(-c3ccccn3)c2)c1,1.811149876,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1cccc2cc([N+](=O)[O-])ccc12)c1ccccc1,1.671411269,4.0003,0.585462355,22,292.0847922,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1c(-c2cccc(C(=O)O)c2)cc(C#N)c(F)c1Cl,2.365205539,4.0244,0.907867887,20,289.0305844,1,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Cc1cncc2cc(NC(=O)c3ccc(C#N)cc3)ccc12,2.041217863,3.6672,0.78171255,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
C#Cc1ccc(NC(=O)c2ccc(Cl)cc2)cc1[N+](=O)[O-],2.078447599,3.4818,0.535613998,21,300.0301698,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1cncc(-c2ccc(NC(=O)C3CCCC3)cc2)c1,1.986553405,3.74898,0.93618709,22,291.1371622,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(-c2ccc(NC(=O)c3ccccc3)nc2)c1,1.82049293,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(-c2cccc(NS(=O)(=O)c3ccco3)c2)c1,2.239314598,3.61908,0.79424541,23,324.0568632,1,4,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(-c2cccc(NC(=O)c3ccccn3)c2)c1,1.854190749,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
