smiles,sa_score,logp,qed,heavy_atom_count,molecular_weight,h_bond_donors,h_bond_acceptors,lipinski_violations,pass_lipinski,ring_3_count,ring_3_prob,ring_4_count,ring_4_prob,ring_5_count,ring_5_prob,ring_6_count,ring_6_prob,ring_7_count,ring_7_prob,ring_8_count,ring_8_prob,ring_9_count,ring_9_prob,ring_10_count,ring_10_prob,ring_11_count,ring_11_prob,total_rings
N#Cc1cc(-c2ccc(NC(=O)C3CCCC3)cc2)ccn1,2.004678886,3.74898,0.93618709,22,291.1371622,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccnc(NC(=O)c3ccccc3)c2)cc1,1.811784319,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(C(=O)Nc2ccc(-c3ccccc3)o2)cc1,2.042282011,4.07058,0.789588987,22,288.0898776,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2cncc(NC(=O)c3ccccc3)c2)cc1,1.816401082,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1[nH]c2cc(Cl)ccc2c1Oc1ccc(C#N)cc1,2.184336038,4.7937,0.734167697,20,282.0559907,1,2,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1cccc(-c2cc(-c3ccccc3Cl)on2)c1,1.973411313,3.7609,0.800101526,21,298.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Nc1c(F)cc(-c2cccc([N+](=O)[O-])c2F)cc1Cl,2.429212744,3.7756,0.518220495,19,284.0164116,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1ccccc1-c1cc(C(=O)Nc2ccccc2)ccn1,1.851764572,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2ccc(C(=O)Nc3ccccc3)cc2)ccn1,1.814634147,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1c(C(=O)Nc2ccc(F)cc2)oc2ccc(C#N)cc12,2.004001025,4.0043,0.77634722,22,294.0804558,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1cccc([N+](=O)[O-])c1)c1ccc2ccccc2c1,1.644384896,4.0003,0.585462355,22,292.0847922,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc(=O)c1N,2.053597815,3.83468,0.781398242,23,298.1106131,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(NC(=O)c3ccccc3)cn2)cc1,1.747579497,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(C)(C)S(=O)(=O)c1ccc(-c2cccc(N)c2)cc1,2.005913231,3.508,0.86061381,20,289.1136498,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CC(=O)Nc1cccc2nc(-c3ccc(C#N)cc3)ccc12,1.897661819,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2nc(Cl)ccc2NC(=O)C2CC2)cc1,2.148459005,3.62218,0.879911281,21,297.0668897,1,3,0,TRUE,1,0.333333333,0,0,0,0,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
O=S(=O)(Nc1ccco1)c1ccc(-c2ccccc2)cc1,1.963002259,3.7474,0.797885576,21,299.0616143,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(F)ccc1-c1cccc(-c2ccc(N)nc2)c1,2.124921159,4.00858,0.774958693,22,289.1015256,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1cccc(-c2cc(-c3ccc(Cl)cc3)on2)c1,1.921398236,3.7609,0.800101526,21,298.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(C)(C)C(=O)Nc1ccc(-c2cccc([N+](=O)[O-])c2)cc1,1.83339028,4.2464,0.679870242,22,298.1317424,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Cc1cncc(NC(=O)c2ccc(C#N)c3ccccc23)c1,2.094246434,3.6672,0.78171255,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2cccc(NC(=O)c3ccncc3)c2)cc1,1.798543677,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2cc(NC(=O)c3ccccc3)ccn2)cc1,1.795173068,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(NC(=O)c2ccccc2)cc1-c1ccncc1,1.85560843,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(NC(=O)c2cc(-c3ccccc3)ccn2)cc1,1.800504871,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(NC(=O)c2ccc(-c3ccccc3)cc2)nc1,1.760681679,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1cccc(C(F)(F)F)c1)c1cccc([N+](=O)[O-])c1,1.772287203,3.8659,0.690725646,22,310.0565268,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1cccc(NC(=O)c2cncc(-c3ccccc3)c2)c1,1.835601771,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2cc(C(=O)Nc3ccccc3)ccn2)cc1,1.773411874,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(NC(=O)c2ccc(-c3ccncc3)cc2)c1,1.772200852,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1cccc(-c2cncc3cc(C#N)ccc23)c1,2.128182698,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(NC(=O)c3ccccn3)cc2)cc1,1.757517729,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1ccc2ccc([N+](=O)[O-])cc2c1)c1ccccc1,1.674176104,4.0003,0.585462355,22,292.0847922,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(NC(=O)c2cccc3ccc(C#N)cc23)ccn1,2.066296984,3.6672,0.78171255,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CS(=O)(=O)c1ccc2[nH]nc(-c3ccc(Cl)cc3)c2c1,2.019040246,3.2868,0.78995578,20,306.0229763,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(-c2c(C#N)cncc2Cc2ccccc2)c1,2.290425192,4.08276,0.731031938,23,295.1109474,0,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(NC(=O)C3CCCC3)cc2)cn1,1.992033453,3.74898,0.93618709,22,291.1371622,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1cccc(NC(=O)c2oc(Cl)c(Cl)c2C#N)c1,2.57451492,4.0188,0.909538162,19,293.9962829,1,3,0,TRUE,0,0,0,0,1,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,2
Cc1cccc(-c2cc(=O)[nH]c3cc([N+](=O)[O-])ccc23)c1F,2.323180608,3.55082,0.580330775,22,298.0753704,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(-c2cc(NC(=O)c3ccccc3)ccn2)c1,1.845666065,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2cc(C(=O)Nc3ccccc3)co2)cc1,2.010524559,4.07058,0.789588987,22,288.0898776,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(C(=O)Nc2cccnc2)cc(-c2ccccc2)c1,1.900304641,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1cccc([N+](=O)[O-])c1F)c1ccc(Cl)cc1,1.850543208,3.6396,0.693601389,20,294.020748,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1cccc(-c2ccc(NC(=O)c3ccccc3)cc2)n1,1.809201082,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Nc1cc(-c2cccc(C(F)(F)F)c2)cc([N+](=O)[O-])c1,2.108992718,3.8628,0.516225246,20,282.0616122,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1ccccc1C(=O)Nc1ccc(-c2ccncc2)cc1,1.831421059,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(-c2cccc(NC(=O)c3ccncc3)c2)c1,1.845775594,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(NC(=O)c3ccccc3)cc2)cn1,1.803017844,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(C(=O)Nc2ccc(-c3ccccc3)cn2)c1,1.812861013,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1ccc2ccccc2c1)c1cccc([N+](=O)[O-])c1,1.637734346,4.0003,0.585462355,22,292.0847922,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2cccc(NC(=O)c3ccccc3)n2)cc1,1.792476168,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(Cl)c(Cl)cc1Oc1ccc(C(N)=O)cc1,2.026754397,3.75628,0.93768535,20,305.9962829,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(Nc1ccc([N+](=O)[O-])c(Cl)c1F)c1ccccc1,1.923832159,3.6396,0.693601389,20,294.020748,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1ccc(NC(=O)c2ccc(-c3ccccc3)o2)cc1,1.784380088,4.07058,0.789588987,22,288.0898776,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(NC(=O)c3ccccc3)nc2)cc1,1.773261013,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
[N-]=[N+]=Nc1ccc2[nH]nc(CN3CCc4ccccc4C3)c2c1,2.779370995,4.063,0.449478749,23,304.1436445,1,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
O=C(Nc1ccc(Cl)c(F)c1)c1ccc([N+](=O)[O-])cc1,1.678173697,3.6396,0.693601389,20,294.020748,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1ccc(C(=O)Nc2cncc(-c3ccccc3)c2)cc1,1.80718409,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=S(=O)(Nc1ccoc1)c1ccc(-c2ccccc2)cc1,2.012991414,3.7474,0.797885576,21,299.0616143,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(Cl)ccc1Oc1cccc(C(=O)NC2CC2)c1,1.953324102,3.89618,0.931058554,22,312.0665553,1,3,0,TRUE,1,0.333333333,0,0,0,0,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(NC(=O)c3cccnc3)cc2)cc1,1.738391438,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1ccc2ccccc2c1)c1ccccc1[N+](=O)[O-],1.664112368,4.0003,0.585462355,22,292.0847922,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(C(=O)Nc2ccc(-c3ccccn3)cc2)cc1,1.709630703,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2cccc(NC(=O)c3cccnc3)c2)cc1,1.78783254,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(NC(=O)C2CC2)cc(-c2ccc(Cl)nc2)c1,2.171469435,3.62218,0.879911281,21,297.0668897,1,3,0,TRUE,1,0.333333333,0,0,0,0,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(Oc2cccc3ccccc23)c(C(N)=O)c1,1.938646434,3.60268,0.799531051,22,288.0898776,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccccc1Cl,1.521728189,3.5005,0.688652302,19,276.0301698,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(Nc1ccc([N+](=O)[O-])c(F)c1)c1ccc(Cl)cc1,1.705624327,3.6396,0.693601389,20,294.020748,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(Nc1ccccc1Cl)c1cccc([N+](=O)[O-])c1,1.568042267,3.5005,0.688652302,19,276.0301698,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Cc1cc(C#N)ccc1NC(=O)c1ccc(Cl)c(F)n1,2.304588802,3.3065,0.86264033,20,289.0418178,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1ccccc1C(=O)Nc1ccc(-c2ccccc2)cn1,1.864759291,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(C(=O)Nc2ccc(-c3cccnc3)cc2)cc1,1.724136099,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(C(=O)Nc2ccnc(-c3ccccc3)c2)cc1,1.785956076,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(Oc2ccc(-c3cccc(=O)[nH]3)cc2)c1,2.095373357,3.70588,0.798632271,22,288.0898776,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1cc(Cl)cc(Oc2ccccc2Cl)c1,1.824071118,3.8846,0.928138479,18,281.0010339,1,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1ccccc1C(=O)Nc1ccc(-c2cccnc2)cc1,1.824851369,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(C(=O)Nc2ccc(-c3ccccc3)nc2)cc1,1.738362505,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(C(=O)Nc2cccc(-c3ccco3)c2)cc1,1.841432732,4.07058,0.789588987,22,288.0898776,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(Cl)ccc1-c1ccc(NC(=O)C2CC2)o1,2.490603158,3.82018,0.932493872,20,286.0509053,1,3,0,TRUE,1,0.333333333,0,0,1,0.333333333,1,0.333333333,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc2c(c1)N(Cc1ccccc1[N+](=O)[O-])CC(=O)N2,2.259335268,2.86192,0.697907032,22,297.1113413,1,4,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NS(=O)(=O)c1ccc(-c2coc3ccc(F)cc23)cc1,2.01554162,2.8863,0.788618218,20,291.0365424,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1cc(F)cc([N+](=O)[O-])c1)c1ccc(Cl)cc1,1.777216495,3.6396,0.693601389,20,294.020748,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccc(F)c(Cl)c1,1.65550125,3.6396,0.693601389,20,294.020748,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1ccccc1-c1ccc(NC(=O)c2ccccn2)cc1,1.808543906,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(NC(=O)c2ccc(-c3ccccc3)o2)c1,1.827820232,4.07058,0.789588987,22,288.0898776,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(C(=O)Nc2ccc(-c3ccncc3)cc2)c1,1.779522781,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1cc([N+](=O)[O-])cc(Cl)c1F)c1ccccc1,1.878804467,3.6396,0.693601389,20,294.020748,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(Nc1ccc2c(c1)CCCC2)c1ccc([N+](=O)[O-])cc1,1.794064017,3.7259,0.692608177,22,296.1160924,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(Oc2cc(-c3ccccc3)cc(=O)[nH]2)c1,2.317677684,3.70588,0.798632271,22,288.0898776,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(C(=O)Nc2ccc(-c3ccco3)cc2)c1,1.839098357,4.07058,0.789588987,22,288.0898776,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1cccc(F)c1Cl)c1ccc([N+](=O)[O-])cc1,1.791296774,3.6396,0.693601389,20,294.020748,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(Nc1cc(F)cc(Cl)c1)c1ccc([N+](=O)[O-])cc1,1.781010341,3.6396,0.693601389,20,294.020748,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(Nc1ccc(Cl)cc1F)c1ccc([N+](=O)[O-])cc1,1.664627124,3.6396,0.693601389,20,294.020748,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1ccccc1C(=O)Nc1ccc(-c2ccccc2)nc1,1.839077775,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(S(=O)(=O)Nc2ccc3ccccc3c2)cc1,1.780121159,3.51228,0.80458426,22,308.0619486,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1ccc(Cl)c(F)c1)c1cccc([N+](=O)[O-])c1,1.72599076,3.6396,0.693601389,20,294.020748,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(Nc1c(Cl)cccc1[N+](=O)[O-])c1cccc(F)c1,1.861725865,3.6396,0.693601389,20,294.020748,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccc(Cl)cc1F,1.694678313,3.6396,0.693601389,20,294.020748,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(Nc1ccc(F)cc1Cl)c1ccc([N+](=O)[O-])cc1,1.665923628,3.6396,0.693601389,20,294.020748,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(Nc1ccc(F)c(Cl)c1)c1ccc([N+](=O)[O-])cc1,1.646330061,3.6396,0.693601389,20,294.020748,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
,2.193199011,3.759173843,0.748199275,21.88355167,294.1637908,0.988355167,2.908296943,0,,46,,8,,189,,1766,,56,0,3,,1,,0,0,0,0,2069
,,,,,,,,,,0.022232963,,0.003866602,,0.091348478,,0.853552441,,0.027066216,,0.001449976,,0.000483325,,,,,,
