smiles,cluster_id
C12=C[C@H](C(=O)C=C1N[C@H]1C=C[C@H](O)C(=C[C@@H]21)C)C1=C(CCC1)O	,159
C1=C(CCc2c1n1c3-c(c(=O)c([C@H]4C=NC(=O)[C@@H](C4)C)cc3)ccc1[nH]2)O	,348
C1=NCC2=COc3cc(cc(c3[C@H](C2=C1)C)N)CC(=C=O)c1cc(O)ccc1	,379
Nc1c(=NCc2ccccc2)ccc(F)cc1	,258
c1c2CCC3=C4[C@H](C=C5C(=C4)C[C@H](C5=O)OCC)[C@@H](C(=O)O)[C@H]4CC[C@H]([C@H]34)CNc1nc1nc3C=CCC=Cc3nc21	,213
C1=C([C@H](C(=O)N)[C@H]2Cc3c(cnc4NCNc34)C2)C=C[C@H](c2ccccc12)F	,318
C12=NCc3c1c(N=CN2C(=N)[C@@H]1N[C@H](CC1)OC)c1CNC(=O)c1c3	,141
N1=C(N=C(CC1=N)N=C1NC[C@H](C1)C(=O)O)[C@@H]([C@]1(C(=O)O)CC[C@@H](CC)N1)CN	,80
c12c(cccc2)c2c(cc(F)c(c2)F)[nH]1	,215
C1[C@H]2C(=C3OCC(=C3C=C2Nc2cc(nc3N4CCC[C@@H]4C=Cc23)N1)C[C@H](O)CC)N	,212
CC[C@@H](CCCCCC)O	,293
N=C(N)N(C(=O)CCC)c1ccc(cc1)C(=O)N	,321
C1=CC2=C(C(=N)C(=N)[C@@H]3CC=C4C(=O)[C@@H]([C@@H]5CNCC5)OC4=C23)C2=NC=c3c(=C[C@@H]12)ncnc3	,199
C12=CC3=C(C(=N)NC3)C(=O)[C@H]1C=CCC(=C2)c1ccc(cc1)C	,282
N1C[C@H](c2cccnc12)C[C@H](c1ccccc1)N	,367
C1=C2C=CNC=C2N=C(NNc2ccc(c3ncccc3C)c(c2)C)N1	,327
c1c2[C@@H]3C(=CC[C@H](N)C3)Cc2cnc1OC1=CCC=C(C=C1)F	,51
C1=CC(=C(N)C=C[C@@H]1c1ccc(nc(=N)n1)[C@@H](c1ccnnc1NC=C1CCNCCC1)C)C	,39
[C@H]1(CCCC(=C1)Cl)NC1=C(O)C2=CC[C@@H]3CCC=CN3C2=CC1	,119
C1(=O)Nc2c(c3ccccc3[nH]2)C=C2C=CC=C[C@H]12	,215
C1=CC=C2CN=C(C=C[C@@H]2C=C1)[C@H](N)CCN1CCCC1	,162
C1[C@H](CN[C@H]1OC)OCC1=CCc2c3c(ncc2C1)NC(=C(C)C)C3	,139
OC[C@@H](C)[C@@H]1C=NC2=C(C=C1)N1C=C(C(F)(F)CCN1C=N2)F	,70
[C@H]1(C=CC2=C3[C@@H]([C@H](F)N(C)C2=C1O)C=CC=C3)C(=O)C1CCCCC1	,167
C1=C=CCC(=C=C2[C@H]1[C@H]1C(=N)N[C@H](C[C@@H]1C2)[C@H]1C=CCC=C1)Cl	,360
c1c2N3C(=NCCC3)Cc2c(N)cc1[C@@H]1C(=CCC=C1)O	,3
N12C(=C(NC1)C=C1CC(=CC=C1)F)C[N@]1[C@@H]2SCNCC1	,170
c12c(C[C@H]3C1=CC=C(CC)C3=O)cccc2	,230
C1[N@]2[C@H](N=CC1)C[C@H](C2)OC1=C2N3C4=C(C=CCC4=NNC2=N)CC=C3C1	,17
FC1=C[C@@H]2CC(=C(C2=NC1)N)c1ccc(O)cc1	,389
CCN(C)C1=NCc2n1nc1c2CCN1	,42
C1CCCC1=C1CCNC1=O	,191
N[C@@H]1[C@@H](OC2=CCCS2)CC(=C1C(=O)O)F	,183
N1=C(c2cccc(F)c2)NC=C2C=C[C@H](C=CC2=C1)Cl	,364
c1cc(C2=CCC3=C(NN4NC=C(C)C=C34)C=C2OC)ccc1	,266
C1c2c(c(C)ccc2C=N)Oc2[nH]c3NC4=CCC=CN4c3c12	,337
N1(CCCC1)c1ccnc(C2=NNCCC2)c1	,403
O=C(N)C1=C2C(=CCC=C2)[C@H](C1)c1c2C[C@@H]3C(=CCc4c3cccc4F)c2cnn1	,319
c1ccc(cn1)[C@@H]1CC(=C2C[C@H]3C(=CC=C(F)[C@@H]3F)[C@H]2O)CN1	,330
c1c(cccc1)[C@H]1Cc2c([nH]c3c2CC=C2[C@@H](CC4=C2C(=C(C=CC4)C=C2N=CC(=N)N=C2)F)N3)N1	,59
C1CC[C@H](C)[C@@H]2NN[C@H]3[C@@]12C[C@H]([C@@H]1C=CC=CC(=C1)O)C3=N	,180
[C@@H]1(F)C2=NC(=C3C=CC=CC3)N=C[C@H]2C2=NC(=O)C=C3C4=CNCC=C4N1[C@@H]23	,31
[C@@H]12C(=CCCC2)CC(=C2N=C3CC=CCC3=NC2=N)C=C1	,17
c1(c2ccccc2)ccc2C3=CCCCNC3=NC(=N)c2c1	,267
c1c2=NC(=S)CC=c2cc2c1CNC2	,185
N1C2=CNC3=C(C(=N)[C@@H](N3)c3ccccc3)C2=NC2=C=C(CC=C[C@H]12)OC	,287
C1(=NC(=N)CC=C1)C1=CC=CNC=C1	,16
N1[C@@H](C2=C[C@H](N3CNC(=O)C3=O)C(=O)N=C2)Cc2ccccc12	,225
N=c1[nH]c2c([nH]1)c(N)cc(c2)CC	,217
O1[C@@H]([C@@H]2C(=C([C@@H](C=C[C@@H](F)O)C=C2)O)F)CC[C@H]1C	,153
c1c([C@H]2C=CC3=CC=CCC3=N2)cccc1	,278
C1=CC(=CC(=C[C@H]1N=C1CC(=CC=N1)C)C)F	,242
C(=C(C)Nc1ccccc1)(N)c1ccccc1	,264
C1=C2[C@H](CC[C@@H]([C@H]2C=c2c(=N1)n(C[C@H]1C=CCC=C1)c(=N)[nH]2)C)NC	,73
N1=C(C2=C(NN1)C1=CCC=C[C@@H]1N2)CC1=NCNC=C1	,1
CCCCCC[C@H](C)C(=O)N	,293
C1c2cc(Cl)c(OC)cc2OC2=C1C1=C[C@H]3CCC[C@H]3[C@@H]([C@H]1C=N2)O	,143
N1(CCC2=C1C[C@H]1C2=CCC=C1O)C(=O)CC(=O)O	,8
C(S(O)(C)O)CCCC(=O)O	,292
O=C1C(=C2C=C[C@H](C(=O)O)C=C2)C=CC=C1	,306
c1cc2c(nc1)NC1=CN=C3CCC[C@H]3N1CN2	,227
C1C=CC2=C(C=C1)CN=C(n1c3CC=CCc3[nH]c1=N)CC2	,25
c1ccc([C@H]2N=C3NC(=N)N=C[C@H]3C=N2)cc1	,274
[C@H]1(F)C2=C(C=Cc3c1n1[C@@H]4[C@H](Cc1n3)CCCC4)NN1CC=C(C=C21)CC	,249
C12=C(C3=C[C@@H](CN=C3C2)CCC)CC2=C(CC[C@@H]2O)N1C	,120
C12=CC=C3N=CC=CC=C3[C@@H]2CC[C@H]1OC	,137
N=C[C@H]1CC2=C(CCO2)C1	,93
n1c([C@H](O)CCCC[C@H]2C[C@@H](C)N=CCC2)ncc2[C@@H]3C=CCC4=C3[C@H](CN4C)c12	,64
C(=O)(O)c1ccc2c(cc3c4c([nH]c3n2)c2c3N(CC2)NC2=C(CNC2=Cc3c4)O)c1	,421
C1CC2=NN([C@H]3CC[C@@H]4CCCCC=C34)CC=C2[C@H]2[C@@H]([C@H]3[C@@H](O)CCC[C@@H]3C2)C1	,103
C1CC[C@@H]([C@@H]([C@@H]1[C@@H]1NC(=O)[C@H](NC(C)C)C1)C)N	,297
C1=C[C@@H](C(=CC1(O)O)O)c1ccc(cc1)C(=O)[C@H]1CO[C@H](F)C1	,153
C1C2=C(CNC3=C2C=C2CC=CC=C2C3=O)[C@H]([C@@H]([C@@H]2C1=CC(=C([C@H]2O)O)C(=O)O)O)C	,209
C1=C2C=C(Oc3ccccc3F)C=C[C@@H]2N=CNC1=N	,290
N=C1NC=N[C@H](C=C1F)C=C1Cc2cncnc2N1	,50
C1=C(CC2=C(Nc3c(O2)nc(cn3)C)C1)Cl	,27
O1C2=C(NC3=C1C=NCC=C3)CC=CC2	,32
S=C1C2=C(CC=C1)C(=O)C1=C(C=C3C4=C[C@H](CO)C=C([C@@H]4C(=O)N=C3[C@H]1N)F)C2	,187
c1(nc2nc3c(c4ccc(F)cc4cc3O)nc2cc1C)C	,388
n1c(N=C2CCCN2)[nH]c(=O)c2CC=CCc12	,412
c1(cc(ccc1)OC)N=C1N=C2CCCCC2=CC1	,239
[C@H]1(C2=C(C3=C2CNC3=N)OC1=O)O[C@@H]1CCC(=CC)C1	,45
C(C)C(=O)[C@H]1SC2=C(CC=C(C2)CN)N1	,118
N=Cc1cc(OC[C@@H]2C[C@H](CC3CCCCC3)NC2=N)ccc1	,362
C1(=C[C@@H](C(=CC1)C(=O)c1c(c(=O)n([C@@H]2CC3=C(C[C@H]4C=C(O)[C@@H](O)C=C34)C2)cc1)C)CS)Cl	,7
C1=CC(=CC=C=C2[C@H](O)C(=C)[C@H](C=C12)[C@H]1N[C@@H](SC1=O)C)C	,204
COc1cncc(c2cc(ccc2)C(=O)N)c1	,320
C1N(CCC1)C1=C2CC=CC=C2[C@H](C2=NC(=N)C3=C([C@@H]([C@H](O)c4ccc(N)cc4)NN3)C2)C1	,174
C1SCC[C@@H]1Oc1c2CC=NC=Nc2n[nH]1	,56
c1nc2c(CC(=N)N2)cc1C1=CCCCCC1	,50
N1C(=C2CC3=C(N=C(NCC)C3)N2)CCC1	,405
C12=C(CC3=C2CCO3)C=C=C(NNN1)C1=CC2=C(CCO2)CC(=C=C1)F	,93
O(C(=O)N)CCN1CCC2=C3[C@@H](CO[C@H]13)C(=NC2)c1nc2c(cn1)CCC2	,95
C12=C(C[C@H](C2)N2CCOCC2)C(=O)N2CC(=NC3=C(CC[C@@H]3C3CCCC3)CC2)O1	,195
C1(CC[C@H]2C(=C1)C=C1C(=N[C@@H]3C=CN=CC3=N1)C=C2)(O)O	,193
C12=C(NC3=C(C2)C2=C(C3)C=NC3=C(OCS3)N2)C=NNC1	,33
c1cc(OC)cc(C(=O)N)c1	,320
C12=NC3=C(C=C=C(O)C=C3)C[C@H]2c2cnccc2N1	,223
C[C@H](c1cc2c(C=CCC2)cc1)N	,90
c12c(cc3c4cc(ccc4oc3c2)OC)[C@@H](C(=S)N1)CN	,397
C12=CCC=C([C@H]3C[C@@H](F)C=CC=C3)[C@H]2CC2=C1ON=C1C=CC=C(CO)C=C21	,66
FC(F)[C@@H]1C[C@H]([C@H](F)[C@H]1C=C1C(=C2[C@H](NC(=Nc3cc(C)c(F)cc3)N2)C)NCN1C)C(=C(F)C)O	,355
c1cc(cnc1F)C(=O)N=c1ccc2CC=CCc2cc1	,315
c1cccc2[nH]c(=N)sc12	,216
c1c2c(cnc1)cc([C@@H]1C(=O)NCN1)cc2	,218
NC[C@@H]1CC=C2CNC[C@@H]3[C@H](NC2=C1)Cc1c2c(cnc(C)c2)[nH]c31	,54
C12=C3C(=NC(=O)N(C3)C)CC=C1C1=C(C2)[C@H](CCO1)C	,120
CC1=C2C[C@H]3C(=C2C(=O)N1)C[C@@H]1NN=C2[C@@H](N=C[C@H]31)c1c(cc(Cl)cc1)N2	,339
C[C@H](C=C1CCC2=C1C=C[C@H]([C@@H]2O)[C@@](O)(C1=NC[C@@H](N1)C(=N)N)F)C(=O)N	,154
c12c(c3cc4CC5=C(C(=O)N6[C@@H]5c5c(nccc5)C6)c4c(=O)nc3o1)CCO2	,328
N(C(=O)[C@@H](c1c(cccc1)O)O)c1cc(C)ncn1	,257
Oc1cc2-c3ccccc3Cc2cc1C=N	,376
N1C2=C(CC=C(C2)Cl)[C@H](C1=O)C[C@H](C)CO	,27
N1C2=C3C(=C[C@@H]4N5N[C@H](CC5=CC=C4[C@@H]2C1)OC)C[C@@H]1OC2=CC=CCC2=C=CN=C31	,136
c12c(cc3c(n1)cccc3)C1=CCS[C@H]1C2	,220
O[C@H]1c2c(cccc2)On2cnc(=O)c(c12)C	,334
N1C(=C2[C@H]([C@@H]([C@@H]3C(=C2)[C@@H](CN)CC3)C)C1)N1Cc2c(cccc2)C1=O	,231
c1c2c(CCCC=C2)cc2[C@@H](CNc12)C	,90
C12=CC(=N)N3C(=C[C@H](N=C3)c3cnccc3)O[C@@H]1Cc1nc(C)[nH]c1[C@@H]2C	,330
n1c(c2C=C(CCc2nc1)N(C)C1=C(C=CCC1)c1cc(ccc1)F)[C@H](C)O	,392
O1[C@H]([C@H]2NN[C@H]2c2ccccc2)[C@H]([C@H]2C1=NCC=C2)O	,276
c1(ccc(O)c(c1)Cl)C1=CCC2=C(CC(C)(C)O2)C1	,356
CC1=CCC(=CC(=O)[C@@H]2CC3=C(N2)CN[C@H]3C(=O)C)C=C1	,207
c12cnc(c(c2N[C@@H](S1)CN)F)C(=S)C	,54
C=C1[C@@H](OCC)C[C@H]2C=CC(=NC=C12)C(=N)C1=CC[C@@H](C=N1)c1ccccc1C	,240
[C@H]12C(=C(CC=C1)C(C)C)CC1=C3CCC[C@@H]3ON21	,119
C12=C(C=CC=CC1)C1=C(C3=C(C1)C=CCC=C3)NCN2	,30
CC1=NC(=C=C2C=CN=CC2)C=NC=N1	,56
C1C[C@H](C[C@H]1C(=S)CC)C(=O)C(C)C	,299
n1c(OC)c2c(nc1)nc(=C)c(=C(C1=CCC=C3[C@H]1C=C[C@@H](C(=O)O)C=C3)O)c2	,82
c1c2c(ccc1)CC1=C2N2C(=N[C@@H](C)C2)O1	,237
C12=CC=C(F)CC1=C=C1C3=C[C@H](CC=C3N[C@@H]1CC[C@H]2Cl)CC	,121
C1C=CC=C2C=C(C=CC=C12)[C@@H]1C(=C(c2ccccc2)NC1)C	,282
C1(=N[C@H](C(=O)NC1=N)CN)C1=CCCC=N1	,57
C1=NC(=C)[C@H](c2ccccc2)C=N1	,274
C1C=Cc2oc3cnc(c4c(N)cccc4)cc3c2C=C1O	,250
C1CCN([C@H]2N=CC(=NC=C2)C(=O)O)C1	,308
N1C=C2C=CC=C(C=C2CCC1)SC	,280
c1cc2c([C@H]3C(=C4C(=CC=C(F)C4)N=C3)C2)cc1	,234
c12nc(c(=O)[nH]c(=N)c2CC(=CC1)Cl)C	,27
C1=CN(c2ccccc2)N=C[C@H]1c1ccccc1	,274
o1c2c(c3c1[C@@H]([C@@H]1C(=C3)C=CCC=C1)O)ccc(F)n2	,150
C1C2=C([C@@H]([C@@H](C)N2)Cc2ccccc2)CC1	,271
O=C(C1=C[C@H](C)[C@H]2C(=O)[C@@H]3NC4=N[C@@H]5[C@@H](CCCC5)CC4=C3C=C2C1)O	,195
C1=C=C2C=CCC=C[C@@H]2COC2=C1[C@]1(CC2)C=C2C=C(C=C[C@@H]2C(=O)N1)C	,333
N1=C(C=CCC)N(C(=O)[C@H]2CC[C@@H](C2)C(=O)N)N[C@@H]1N=c1cccc(cc1)[C@@H](O)C	,299
C1N(C(=O)C)NC2=C[C@H]3[C@H]4C(=CC(=NC4=CC=C3)C3Cc4ccccc4C3)C=C12	,229
N1NC2=C3C(=CCC=C3)CC2=C1NCC	,28
C1[C@@H]2CNCC(=C3C(=O)c4ccccc4C3)CC[C@@H]2N(CCOCO)C1	,232
C1CN[C@H](C1)C1=CN=C2C(=CC3=C(C4=C(C3)C(=CCN3CCCCC3)[C@@H](OC)N4)C2)C1	,102
c1(cc2CN=C3C(=C=Cc2cc1OO)C[C@@H](c1ccccc1)N3)O	,276
c1(c([nH][nH]1)C1=CCC(=CC1)[C@H](C)C(=O)O)C1=CC=CCC=C1	,277
C1(=NC2=C[C@H]3[C@H]([N@@]4[C@@](O)(CCC4)C(=CC3)CC=CN3CCCC3)[C@H]([C@H]2N=C1)N)N=C1CC=CC=C1	,69
c1cc(O)cc2C[C@H]3C4=C(N[C@H]3c12)Oc1cccc2[C@@H]3[C@H](C[C@H]4c12)[C@H](C[C@@H]3F)NCN1CNCC1	,380
N1C(=O)[C@H]2c3c1nc1-c(cc(=N)nc1)cc3C[C@@H](CO)[C@H]2OC	,140
C1(=CC2=C(C[C@H](C3=CC=C([C@H](O)[C@@H]4N=CC=C[C@H]34)F)C2)O)C=CC=C[C@@H]1O	,168
C12=C3[C@H](C(=N)[C@H]4C5=C6[C@@H](CCCCC[C@H]6C=C34)N=CC5)NN2[N@@]2[C@@H](OCO2)C1	,74
C1C=C2[C@@H](CC3=C2ONC3=C2C=NC(=N)C=CC2)C(=C1)OCN	,66
c1(ccc(c(c1)N)NC(=O)c1ccccc1)C=N	,264
N1([C@@H](C)[C@H]2[C@H](CC1=N)[C@@H](C)c1ccccc21)C(=O)[C@H]1CCCO1	,270
c1(C)ccc([C@@H](O)[C@H]2NCc3cc4ncccc4cc23)cc1	,329
C(=C([C@@H]1C(=S)N=C(n2cc(C)c(=O)cc2)C1)CC(=O)OC)C	,131
C(=CC)Cc1cc(c2CC3=NC(=O)N4[C@H]([C@@H]3c2c1)CC[C@H]4C1=CC=C(C=CC1)C)O	,75
C1C(=C(C(=O)C2=CCC=C([C@@H]2F)NC(=O)C)CC1)C(=O)N1c2ccccc2CC1	,88
C1[C@@H]2C(=CC(=C1)C(=O)O)O[C@@H]1N(N=CC(=C1F)[C@H](NCC)C)C=C2	,311
C1C[C@H](C[C@H]1C=C1C2=C(N(C)N1)c1ccc3c(nc(CF)[nH]3)c1CC2)C(C)(C)C	,348
C1=CC2=C(C=CC1)[C@@H](C)N(C=N2)CC	,22
N=C1C2=CCC(=N[C@H]2C=CN1)C	,43
[nH]1c(=NCN2[C@@H](C(=NC2)NC)OC)cc(Cl)cc1	,141
c12c(c3ccccc3nc1)C[C@@H](OC)N2	,222
C1CCCCC1C[C@H](O)C1=CC=NC(=C(CC)N1)Cl	,105
FC1=c2ccccc2=C(F)[C@@H]1C(=C1CC=C(NC1)N(O)O)O	,254
Nc1cnc2CC=C(Cc2c1)[C@@H]1CC=C([C@@H](F)C[C@H]1O)CNCC(F)F	,51
N=C1NC(=C2C3=C(NC2)Oc2c(OC3)cc(OC)cc2)CN1C	,397
[C@H]12C=CC=C(c3c(cccc3)C)C=C2N[C@@H]2CCCC(=O)[C@@H]12	,282
N1=C(OC)C=C[C@H](C(=O)c2ccccc2)C1=O	,323
c1ccc(c(c1)OC)C[C@@H]1CCC(=O)C1	,384
c12=NC3=NC[C@]43c3ccccc3CC4=c2cc2S[C@H](Nc2n1)C	,117
C1=CCC=C2C1=C[C@H](C(=O)N=C2)C1=CC=C(N=CC1)F	,9
Oc1ccc(C(=N)[C@@H]2C(=C3C(=O)NN(O)[C@@H]3C2)O)cc1Cl	,382
c1cc(ccc1C(=O)C)[C@H]1C=CC=C(C=C1)C(=N)C1=CCC(=N)N=C1	,68
[C@@H]12[C@H]3[C@@H](CC1=C1N([C@H]4c5cccc(Cl)c5NC4=NC1=N)C2)[C@](C)(O)CC1=NC(=N)C=C[C@@H]31	,36
N1C(=C2NCCN2)Nc2c3=CC=C[C@H](C=c3cnc12)N	,171
C12=NC(=N[C@@H]1CC1=CNCC3=C(C=C=C21)C=CCC=C3)c1ccc([C@@H]2NCCC2)cc1	,24
O(C)C1=CCC2=C(C1)N=C1C3=C(CCN1)[C@@H](CC(C)C)NN23	,38
O=c1ncccc(C2=C3C=CC4=C=C5CCN(C)[C@@H]5OCC=C4[C@H]3CN2)c1	,214
C1(=Nc2nc(=N)n3C4=CC=C[C@@H]([C@H]4Cc3c2)NN)CC=CC=C1	,69
C1CCC=C(N=C1)[C@@H]1CN(NS1)C(=O)c1cc(c2nc([nH]c2c1)CCC)O	,381
[C@@H]1(F)OC(=C2CCCNC2)C=C(C(=O)Nc2c3c(c(cc2)OC)OC[C@@H]3Cl)C1=N	,40
C1[C@@H](NC2=C1[C@@H](CCC)NN2)c1ccccc1	,276
C1[C@H](CCN[C@H](C1)c1ccccc1)c1ccccc1	,275
[C@@H]1(N=C2C(=c3c(=CCN2)nc2nc([nH]c2c3)C)C=N1)CN(C)CC	,350
C1=C2C=CC=C([C@@H]2[C@H](C(=C1)NN=c1ccc(=O)[nH]cn1)C)F	,243
c1c(O)ccc([C@H]2C[C@@H](N)OC2=O)c1	,373
c12CNc3c4[nH]c5cccnc5c4ccc3-c2c(CN(C(=O)CCC)C)cnc1	,347
[C@H]1(C=c2c(C=N1)cc1=CC(=O)O[C@H](C)c1c2)COC	,144
N=C1[C@@H]2C(=CC3=CC(=N)N=NC3=N1)N=NCC=N2	,60
N([C@@H]1C=C2C=CC=N[C@H]2C=C1O)C1=C[C@@H]([C@H](C=C1)F)F	,166
c1cc2C(=O)[C@@H](NO)Cc2c(c1)C	,345
C12=C(N3N(c4nc5n(c4C3)c3c(C=CC=CC3)[nH]5)N1)CC=C(C2)F	,34
c1c(cncc1)[C@H](CO)N1CC(=C)c2c(c3c(cccc3C)[nH]2)CC1	,332
c1c(cccc1CF)C1=C(O)[C@@H]([C@@H]2C=CCC=C2)C=NC1	,361
c12-c(c(cccc1)C)cc(c2)C	,219
c1(ccccc1)C1=C2C(=C3[C@@H]([C@H]4[C@H](C=C3)[C@@H](CN[C@H](C=C4)OCN)C(F)F)C2)CN1	,268
C12=C(F)CC(=C3Cc4c(cccc4)C3)C=C2C(=N)CN1	,236
C1c2c([C@@H](CN)N1)cccc2	,366
N1[C@@H]2C(=CC=C3C4=C(C=CCC=C4)C(=O)N=C23)[C@@H](N1)C	,349
c12oc3c(c1cc(O)cc2)CC(=O)C3=C1C=CCC=C1	,23
c1c(cccc1C1=CN[C@@H](S1)C)Cl	,365
C12=NC(=C(C(=O)[C@H]1NC1=C2C=C([C@@H]([C@H]1C)[C@H](CO)C)C(C)C)O)C	,301
COc1ccc(cc1)[C@H](O)CC	,395
O1c2c(NC(=N)C1)cc(cn2)c1cccc(F)c1	,392
C12=NN=C3[C@H](C4=C5C3=NC=CN5C3=C(C4)C(=O)NC(=N)C3)N[C@H]1CC(=C2C)C(=O)O	,205
c1ccccc1[C@H]1C(=C2[C@@H](C=CC=C2)C=C1)O	,274
c12C3=CC4=C(C[C@H](C4)CC)C[C@H]3Nc1ccc(F)c2	,385
c12c(c3c(cc1c1c(nc4NCCC=Cc4n1)[nH]2)cccc3)O	,411
[C@@H]12C(=CC=CC=C2)C2=NCC3=CC4=C(OC3=C[C@H]([C@H]2O1)O)CC=NC4	,163
c1cc([C@H](N)[C@@H]2C3=CC=CCC=C3N2)ccc1C(=O)N	,319
C1=C2C3=C(c4c(cc(cc4)F)C3)C=N[C@@H]2C=CC=C1	,386
C1c2c(cccc2)[C@@H]2C1=CN=C1N(CCCCN1)C2	,235
O1NN(O)[C@H](c2ccccc2)C2=C1C[C@H](C2)F	,276
N[C@@H]([C@H]1CC2=C(N1)NC(=N)C2=C(O)c1ccccc1)C	,271
[C@@H]1(c2c(cccc2)NC2=C([C@@H](C)N1)N(C1=NCC3=CC(=CC=CC3=C1C=C2)CC)N)C	,249
C1N2C(=Nc3c(c4cc(CN)cnc4[nH]3)C2)CNNC1	,246
c1cccc2nc3C[C@@H](O)[C@@H](n3c12)CCOCCCC	,248
C1(=C2NNC(=C2C[C@@H]1[C@H]1C=CCC=N1)C)O	,63
c1(c(c(cc2c1cnc1c2CC1)C)C)C	,416
C1=CC(=C=C2Cc3c(cccc3NC2=N)F)CC(=C1)F	,169
C(=Nc1cc2c(nc3N=CNC(=Cc3c2)C)[nH]c1=N)c1cnc(cc1)F	,409
[C@@H]12c3c(CC2)c(ccc3C=NC1)Oc1c(cc(F)cc1)F	,386
N1=C2[C@H](C=CC1=N)c1c(N2)[nH]c2cc3c(c(ccc3)OC)cc12	,37
c12CNC3=C(Cc(c13)nc(C)c2)C1=CCC=NC1=N	,44
O=C1[C@H]2C(=C(N[C@@H]2OC)C)C=C2N1c1c(cc(cc1)F)N2	,385
c1c(C(=O)NC(=O)C)cc2ccccc2c1	,219
C1=CC2=c3ccccc3=CCC2=CC=C1C	,281
C(CO)[C@@H](O)C	,294
C1C2=C3C(=NNC2=C2[C@H]1[C@@H]([C@@H](O)C1CCCC1)N(C)c1c(cccc1)N2)C1=C(NNC1)C3	,226
c1ccc(cc1)c1ccc(nc1)C(=O)O	,317
C1(F)(C[C@H]([C@@H](O)[C@H]1O)[C@H]1Cc2c3c(cnc2N1)CC=CC3)F	,53
C1=CC=C(C=CC1)C1=CCc2c(C=C1)c1ccccc1o2	,277
n1c2c(cc3c(cccc3)c2)ccc1	,221
C1(=C2C[C@@H]3C(=C2CN1)N(C)C1=C3CC[C@H]1C)C1=CCC=CC1	,210
C1CC(=O)CC2=C(F)[C@@H](CC(=O)[C@@H]12)C1=C(O)C=C[C@@H]2C(=O)CC[C@H]2C1	,156
C1[C@H](C(C)C)NC(=N)N1C1CCCC1	,300
c12=NNCN(C(=O)c3ccccc3N)C(=O)C=c1ccc(N)c2	,383
N1=CNCCc2c1ncc(N[C@@H](CC)C)n2	,408
c1cc2C3=NC=Cc4c([C@@H]3C=Nc2c(F)c1C#N)cccc4	,234
c1(cc(C)c(cn1)OC)[C@@H]1C=Nc2c3-c(c4Cc5c(-c24)cc(nc5)COC)c[nH]cc13	,142
N12C3=CC(=NCC4=NC(=O)[C@@H](NCc5c(C)cc(C(=O)N)cc5)CCC4)CC=C3C[C@@H]2C=CC=C1	,67
