smiles,cluster_id
C1(=C(C=C[C@@H](C=C1)O)N)[C@@H]1C=NCC=C1	,148
c1(CCCCO)ccc(c([C@@]2(NC(=O)[C@H](C3=NCC(=C4C=CC(=CC4)C)N3)C(=N)N2)F)c1)O	,65
c1ccc(cc1N)C(=O)C1=CCN2[C@H]3C(=CC=CC3=NC=C2[C@H]1NC)F	,165
O=C(c1cc(nnc1)N=C1CC[C@@H](N(C(=O)c2ccc(cc2)Cl)C(=O)O)C1)O	,312
c1cccc(c1)C(=O)C1=C(C)CC2=NC(=NC[C@@H]12)CC1=CCC=C[C@H]1Cl	,8
c12c(ccnc2)[C@@H](C)C(=Cc2ccccc2)CC1	,272
C1(=C[C@@H](C=C[C@H](C1=N)c1cc(ccc1)CN)[C@@H]1[C@@H](F)C=C(O)C(=C1)NC(=O)O)N	,326
n1cc2C[C@H](C[C@@H]3c2c(c1)[C@@H](F)[C@@H]1[C@@H](O)c2c(ccc(N(C)C)c2O)C=C31)F	,347
c12C(=O)N3[C@H]4c5c(cc6c(cccn6)c5NC4=O)[C@@H]3c2cc(C)cc1O	,329
C12=CCC=C([C@@H]1S[C@@H]1[C@@H](C)[C@H](OC)C=C[C@H]21)N=C[C@H]1C=C[C@H]([C@H](C)CN)C=C1O	,155
[C@@H]12C(=Nc3cccc(C)c3)C(=CC=C1C1=C(C2)CCN1O)C=O	,354
C1=C(CC=CC2=C1C=CC(=C(O)[C@H]2O)C1CN(C)C1)C	,63
C1(=CC=C2c3c(NN2[C@@H]1C)[nH]c1c3cc2OCCc2c1)[C@H]([C@H](C(=O)O)CO)C	,96
C1(=CC(=O)N)CC[C@@H](C2=C3N(NC2=C)CC2=CC=CCC2=CC3)C1	,207
c1(c(CN)[nH]c(n1)NCN)Cl	,342
C1[C@@H](c2ccc(CO)cc2F)[C@@H](C(=O)N)N1C1=C[C@H](O)C(=CC1)C(C)C	,76
c1ccc(cc1)[C@@H]1C=NCC(=C1)F	,274
C1=NCC[C@H]([C@H]2CC[C@@H](CC(=O)C)O2)C1	,310
N12C(=O)NCCC[C@@H]2Cc2c1nnc1nc(ccc21)C	,414
C1=C(O)C(=CCC1=CC1=C(CC2=NNc3c4ccccc4ccc3C2=C1)F)O	,259
C1C2=C(C(=O)O)CC=CC2=C2NN[C@@H](C(=O)O)[C@H]12	,190
C1=CC2=C(CNC2=NC2=C([C@H](C(=CC2)O)C)O)[C@H]2c3ccccc3[C@@H]12	,254
n1cccc2c1C=C[C@H]([C@H](C(=O)O)O)C=C2	,327
c12nnc(cc1[C@@H](NN2)CC1=Nc2c(cccc2)C2=NCCO[C@H]12)[C@H](CC)C	,336
Cc1cc(ncc1C)[C@H]1C(=S)C(=CC=C1)N1CCC(=C)C1=O	,176
C12=CC(=C(N)C(=O)C1=CN[C@@H]1Cc3ccccc3[C@]21C)O	,230
N1=CC2=C(CC1=N)C[C@@H](C)C2	,58
C1CN=CC2=C1N1[C@@H](OC3=C([C@@H](F)C(=NC3)[C@H]3OC4=C3CC=CC=C4)[C@@H]1C)C=C2	,31
C12=CC(=CCCC)C(=C[C@H]2C(=O)OC1)O	,160
C1[C@@H](Cc2cccc(C3=CC4=C=C5CC(=O)NC(=C5C=N[C@H]4C4=C3CCN4)C)c12)C	,346
c1(ccc(Nc2ccc(C)cn2)cc1)C	,410
C[C@H]1N=C(C)[C@@H](CC1)N=C1N=C[C@@H](CC1)CC	,242
c1cc(c2ccc3nc([nH]c3c2)CCC)ccc1	,267
C1(=C2C3=C(CC=C(C3)C3=C(F)CCC(=C3)Cl)NN2)CCC(=C1C)F	,29
c12Cc3c(-c1cc(c(O)c2)N1C(=O)[C@@H]2C(=C[C@H](F)[C@@H](NCc4cc(ccc4)F)C2)C=C1)cccc3	,375
N1C(=C2C(=CC=C(C(=O)O)C2)C1)C1=C(O)C2=C(C1)C1=C(SCCC1)C2	,184
C1[C@@H](C2=C([C@@H](C=C3C2=N[C@H]2C4=CCC(=C(F)C4=NN=C([C@@H]32)C(=O)O)[C@H](C)C(=O)N)F)NC(=O)O)C=CC(=C1F)F	,318
c12c(cc3c(c2)cccc3)cnc2c1cccc2	,221
O=C(c1ccc2NC3=NCCC[C@@H]3c2c1)O	,312
C1[C@@H](c2ccccn2)NC[C@H]1c1ccccc1	,275
c1ccc(cc1)[C@]1(N[C@H]2C=CCC=CC2=N1)S	,289
C1=C(C)C=C[C@@H]2C3=CN4CC(=C5CNC(=N)C=C5[C@H](C)C4=C[C@@]3(F)NC2=C1)NNO	,46
n1c(C(C)C)nc(C(=CCO[C@H]([C@@H]2CC[C@H](OC)C2)C)S)[nH]1	,132
C1=C2C(=N[C@H]3CC4=C(CC=C[C@@H]4C)CNC3=N2)C=CC1	,12
c12C(=C3NNC(=C3Cc1n1c(CCC1)n2)C)N	,94
O=C[C@H](C(=C1C=CC=CC=C1)C=N)CCO	,294
N1CCC(=NC(=O)NC(=O)[C@@H](C(F)(F)F)NC2=NCCC2=CCc2cccc(COCO)c2)C1=N	,41
O=c1[nH]oc2CC3=C(Cc12)[C@@H]1C=CC2=C4N(C[C@H](C)N4)CN=C2C1=NC3	,201
c1ccc(c(F)c1)[C@@H]1CCn2c3sc(nc3nc2SC1)NS(O)(O)O	,247
c1c2c(ccn1)nc1c(c2)C(=O)C2=C(C(=C(F)C2)[C@@H]2C=CCC=C2)C1	,331
c1(ccccc1C1=NC(=NC(=O)O)c2c3c(cccc3)[nH]c2[C@H]1O)F	,215
C1=CC=C(C=C[C@H]1C(=N)[C@@H]1N=CC=C(C=C1)C(=O)O)F	,307
Cl[C@@]12[C@H]3C(=NC=C1)C(=CC=C3CC2)C(=O)C	,309
c1c(ncc2=NC3=NC[C@H](N3C=c12)C)c1ccc(cc1)O	,394
[C@@H]1(C2=C([C@H]3CCCC[C@H]3C)CN2)Cc2c(cnnc12)C	,106
C1C2=C(N(C)C=C(C2)C(=O)N)[C@H]2CNC(=C12)NC	,295
c1ccc(c(F)c1)COC(=O)Nc1ccc2NC=C(Cc2n1)CC=NCO	,259
C(N)[C@H]1C[C@H](C(=O)S1)[C@H]1N=C[C@@H]2C(=N1)C1=C(C=NC(=N)C1)C2	,57
[C@@H]1(CC2=C(CC3=C2[C@@H]2C(=NC4=C(C[C@@H](C(=O)OC)C4)C=C2)N=C3)C1)C[C@H](C)O	,129
OC1=C[C@@H]2[C@H](CC(=O)C2=C(C=C1)C1=NC2=C(N=C3C(=C(CC3)OC)C2)C1)C(=O)N=CCNC1=CCC(=CC1)NC	,196
C(=NC=C(S(O)O)CC=C=C(O)Nc1ccccc1)(F)Cl	,259
C1=C2C(=CC=C[C@H]2C(=O)O)C(=CC[C@H]1O)NC1=C(C)N(c2[nH]cnc(=N)c2)CN1	,173
C=C1[C@@H]2C=c3c(=C[C@H]2OC=C2C(=NOC(=C4C=C(CC=C4)N)N2)C=CCC=C1)[nH]c(=O)[nH]3	,12
C1=C(OC)C(=CCC1=C=CC1=Cc2c(cc(C)cc2)CC1=NC(=O)O)F	,352
NS(C1=C(C)CC(=C1C)C1=CCC2=C(C1)C[C@@H](N2)C1=C(C)CCCC1)(O)O	,206
N1=C2C(=CC=C(NC(=O)C(=C)[C@H]([C@@H]3CCCO3)C=C[C@H]3OCC3)[C@H]2CCN1)c1ccc2c(CCO2)c1	,96
c1cccc2c1C(=O)CNCN2	,225
C1[C@H]2C(=NC(=N)N=C2F)C[C@H]1C(=O)[C@H]1C=Cc2c([nH]nc2N1CC)OCC	,71
c1cccc2c1[C@@H](C=C1C=CCC=C1)CO2	,334
C1(=CCO)C2=C3N=CC=C(C(=O)O)C=C3N[C@H]2C2=C=CC=CC=CC2=C1	,204
c1cc(OCO)cc2c1[nH]c(=O)s2	,216
c1cc(cc2c1N=C[C@H]1N(CO)C3=C(CC(=CC3)CN)C1=C2)F	,118
C12=COc3[nH]c(c([C@@H]4CC(=O)[C@@H]5[C@H](O)CC[C@H]45)c3C=C2OCC1)C	,92
O1CCOC2=C1Cc1c3c(oc1C2)nc1n3CCC1	,94
c1c2c(CC=C(C2)F)cc(N)c(=Nc2cc(c(cc2)O)F)c1	,258
C12=CNC=C[C@H]1C=C(N=C2)[C@H](O)C1=C2C(=NC3=C(C2)CC(=C(O)C3)OC)CN=C1	,196
c1c2C=C(Cc3cccc(O)c3)C(=O)C(=N)c2cc(OC)c1	,397
C1C=C2C(=CC(=C1)[C@H]1C=CC3=CC=NCC3=NC1=O)C[C@H](C2)OC	,15
C1[C@H]([C@H]2NCCC2)CC(=C1C)O	,107
c1c2CCC(=Cc2cnc1[C@H]1NCCC1)O	,102
C1(C(=C2C(=NC1=N)CC1=C(C2)[C@H]2C=C[C@H](C)NNC2=CC1)F)(F)F	,114
C1=CNC=CC2=C=C[C@@H](c3ccccc3)C=C=C[C@@H]12	,274
[C@H]1([C@H](C)N(c2ccccc2)NC1=N)C(=O)C=C(C)O	,273
c1nnc2c(c1c1ccccn1)NC=C1CC=CC=C1N2	,287
c1cc(ccc1)c1c(F)c(ccn1)C1=NCC2=C(C1)C([C@@H](C1=CC3=C(CC[C@H](N3C=N1)C)O)C=C2)(F)F	,112
CCCC=N[C@H]1c2c(nc3c([C@@H]4N([C@H]5C=C(CC=C5C4)C)C=N3)c2)N(C)C1=O	,77
c1c(C(=N)N=C2N=CC(=CC2)N(C)C)cccc1F	,239
[C@H]12C=CC=CC1=NNC(=O)C=C2[C@@H](F)c1ccccc1	,285
C1(=CCC=NC1)Nc1nc2C=CCC=Cc2cn1	,20
c1cccc2c1cc(C)cc2	,219
c1cc2c(C3=C(O[C@H](N3)[C@@H](C)CC)[C@@H]2C(=O)O)cc1	,336
n1nc2=CC[C@@](CC=C=c2cc1C)(Cl)C	,357
C1=CC=CC=C[C@@H]1C1CCNCC1	,161
c1(cc(Cl)cc2C=C3C(=NC(=N)N=C3)Cc12)OCO	,48
C(=C(N)[C@@H]1C(=C2C(=CC=NC2)C1)C)C	,15
c1(N)c(cc(nc1)Cl)NC1=NCC(=NC)O1	,400
C(=C1N(C2=CC=CCC2=NN1)N)=C=C=Cc1c(NC(=O)O)ccc(c1)O	,257
CCNC(=O)c1ccc2C=C(N(Cc2c1O)C)OC1=CC=NNC(=O)C1	,419
C1N=C2[C@H](C=CC=C2)[C@H]2[C@@H]([C@H]3C(=N)OC4=C3C2=COC2=C4CC3=C2OCO3)C1	,199
c1ccc2c(c1)C1=C=c3nc4c(CC(=C4OC(=O)O)O)cc3=NCN1N2	,313
c1nccc(C(=O)CC2=C(n3c(CCN2)nc2c(cccc32)F)C)c1	,165
F[C@H]1CCC=C2[C@@H](N)C3=C(C=C12)Nc1c(cccc1)C=N3	,224
[C@@H]12CNC3=NN(C)[C@H](C(=C=C4CC=C(Cl)C(=C14)F)[C@H]23)C	,111
C1[C@H](C(=C(C(=O)[C@H](C)N=C2C=CCC=C2)C1)F)[C@@H]1C=CC=C([C@@H]1F)F	,152
C1=Cc2nc(CN)cnc2Cc2c1cccc2	,19
Fc1c(O)cc2OC(=C3NC(=N)[C@@H](Cc4cccc(c4)F)N3)Cc2c1	,375
c1cc(N=C(C)C)ccc1[C@H]1CCSC1	,371
n12c(=N)[nH]c(Cc3c(C)c4CC5=C(CC(=C(C(=O)N)C5)F)Cc4n3N)c2CNC1	,295
C1C[C@H]2c3nc4=CC(=NCc4nc3=CC=C2[C@H](C)C1)C	,115
C12=C(SCS1)CC(=NC)N2	,304
C1CCCCC1=Nc1nc2c(cn1)c(c([C@@H]1C(=C)[C@H](O)C[C@@H]1C)cc2)C	,78
c12c(OC3=CC=CCC3=C2)cnc(N(C)C)c1	,399
C1=CCC(=C2C=C[C@@H](C=C2)[C@@H](C=CC=C2C=CC(=CC2)OC)C=O)C=C1F	,85
c1ccccc1C[C@H](CN)C	,263
c1ccccc1N1CC=CC2=C(Cc3c2cc(cn3)C(=O)O)NN1	,313
c1c(cccc1)[C@@H]1C[C@H](NO1)Cl	,274
C1[C@@H](CC[C@H](C1)CO)[N@]1CC(=C(C(=O)N)N1)CCO	,295
C1=C(Cl)CC(=C2[C@H]1CC(=C2N)c1ccc(CO)cc1)F	,389
C12=C[C@H]3OCC4=C([C@H](C=CC4=C3C=CC2=CC=CC1)C1=C(C)CN(C1)C)Cl	,278
c1nc(nc(=N)c(C)c1)C	,410
c1c(cc(cc1)C1=C2N(CN1)N1[C@H](C[C@H](CC(=N)N)C1=O)O2)C#N	,382
N=C(c1ccc(F)cc1)c1ccc(N)cc1	,390
N1C(=C(C)C)CC(=C2C(=O)N=C(C=C2)N(CC)C)N1	,350
c1c(C(=O)O)cc(C)c(c1C1=CC(=O)C2=Cc3cc(c(cc3CC2=N1)Cl)N)O	,358
c12=CCC=Cc1cc1=CC=NC(=Cc1c2)NC1=C[C@@H](C=C(C=C1)O)OC	,6
c1ccc(cc1[C@H]1OC(=C(C)N1)Cl)F	,364
C1(=NNCCCC1)O[C@H]1CNC(=N)[C@H]2[C@@H]3C(=CC(=C12)O)OCN[C@@H]3C	,40
c12c(c(C)ccc2)CC(=C2C(=C(Cl)CC=C[C@H]2N)C)C1	,359
c12CN=c3cnc(c4ccccc4)cc3=C=Cc2ccnc1	,393
C1C(CCC1)[C@H]([C@@H](O)C)N	,300
N1=CC=CC=C2[C@@H]1N1C=C[C@H]3[C@H](C=C(O)C=C3C1=N2)Cl	,166
FC1=C[C@H]2N=C(C)[C@H](C=C2C=CC1)c1ccc2c(CC=CC2)n1	,34
c1cc(C)c(F)c(c1)Nc1nccc2-c3ncc(cc3Cc12)c1ccccc1	,392
c12c3CCCc3ccc2-c2c(c3c(CC(=C3O)c3cccc(F)c3)nc2)C1=O	,392
C12=C(Cc3c4c(C(F)([C@H]([C@@H]5Cc6c(cc(C)cc6)C5)N=C4)F)ncc3C2=O)[C@H]2C(=CO1)C[C@@H](O2)[C@H]([C@@H]1NCCCC1)O	,53
c12CN(c3ccc(c(O)c3O)N3C=C4CCC[C@H]4C[C@@H]([C@H]3C)C)Cc1cc(F)cc2	,386
C1(=N)C(=Cc2ccccc2)CC[C@H]1C(=O)C	,273
c1cc2[C@@H]3C(=NNC(=C3)Cl)Nc2cc1	,223
C12=CC=C3[C@H](C1=CC=C(OC)[C@@H]2O)C=CCC3	,146
[nH]1c2nc3c(nc([C@H]4CC[C@H](C(=O)OC)S4)cc3)cc2c2c1CCC2	,417
C1=CC2=C(C=CC1)NC(=O)C2	,26
C1(=CC=CC(=C(F)F)C=C1)NC1=NCCCCNC1=N	,41
O=C(c1cc(cc(O)c1O)C)C	,353
C1C=C[C@H](C(=C1)F)c1cc2c(C3=NOC[C@@H]3O2)cc1N	,3
c1c2C=CCC=Cc2cc(c1)C(=O)OC1CCCC1	,21
C1=C(C=NC=CC1)CCC(=O)C	,310
C1=C[C@@H]2OC(=O)c3c(ccc(c3O)C(=O)c3ccccc3)[C@H]2C=C[C@@H]1O	,322
C1(=NC2=C(C(=S)NC2)CC1)C(=O)NC=N	,185
c1c(=N)c(ccc2c1CCCN2C)O[C@H]1C[C@@H](C)CN1	,97
N1CN(Cc2ccc(C)cn2)c2cccnc12	,227
c1c2c(ccc1CN1CCCC1)[C@@H]([C@@H]1CC(=C(C3=NCCCC3=O)C1=N)C)CC2	,75
C1=CCC[C@@H](N1)c1ccc(cc1)N(C)C	,372
C(C)c1cccc2c1nnc(N=C1Cc3c4c5c(cc3)N3C(=C(C)NC3)N5C[C@@H]4C=N1)n2	,241
N1(c2ccccc2)CC(=CNC1)c1ccc(C(=O)O)cc1	,317
ON1C(=N)N[C@H](c2cc3c(cc2)cccc3)C1=O	,218
C1(=C(Cl)C=C[C@H](C=C1)C(=O)C)CNC(=O)CCC	,311
O=C1CCCC[C@H]1C[C@H]1C=Nc2ncncc2C1	,50
N12C(=c3c(c4c(=NC(=O)[C@H](N=C4)C(=O)[C@H](CC)C)[nH]3)C2)CNC1=C	,344
[C@@H]1(N=C2NC=C(C=C2O1)C(=C)N)C=C(O)[C@H]1CCC(=COC)O1	,208
c12cc3-c4c(cc(O)cc4)Cn3c(=O)c2CCCCC1	,374
c12c(c3c(nc4c(c5=C[C@H](C)C=CC=c5[nH]4)c3)[nH]2)CNC1=N	,46
C1C[N@]2[C@H](C3=C(C(=N)C4=NC(=O)C(=C[C@H]34)OC)C2)CC=C1O	,196
C12=C(CCC2)[C@@H](N)C(=CNC)C=C1	,89
c1c2c(c3[nH]c4nc5NC[C@]67[C@@H](c8ccccc8C7)CCc(c4c3n1)c56)CCN2	,411
C1C2=CC=NCC2=NC(=N)N1C=C1C=CC=CC=C1	,15
c1c(C2=C[C@@H]3C(=N[C@H]4C(=C3)C(=NCO4)C)NN2CC)cccc1	,268
c1c(cncc1)[C@H]1C(=O)N=C(C=C1)C(=S)N	,330
C1CC=C(S1)C(=O)c1cc2CC3=C(C[C@H](C3)Cl)c2cc1N	,183
CC1=NNC(=C2Cc3c(ccc(Cl)c3)[C@H]12)C1=CCCC(=C1)O	,359
C1N=C2C3=CC=CCC=C3C[C@H]2[C@H]2C=C3C4=C(C(=O)NC(=C)C3)C(=O)CC4=C12	,339
N1=CC=C2[C@H]3C(=CCC=C3)C[C@@H]2C1=O	,10
c12[nH]c3c(c2C2=C(O)[C@H](c4ccccc4)C[C@@H]2N1)OCC3	,276
c1c(cc([C@@H]2N=CNC=C2)nc1)[C@@H]1C=CC=CC=C1	,284
C1(=CCC=C[C@@H]1F)N1CC(=C=C2C=CC(=C(O)[C@@H]2COC1)[C@@H]1C=CC=CC=C1)O	,167
N12C[C@@H]3C=C([C@@H](N)C=C3[C@@]1([C@@H]1C(=CC=CC1)NC2=O)C)C(=O)NC(=O)N=C1C=CCC=C1	,296
[C@H]1(CS[C@@H](Oc2cc3cnc4ccccc4c3cc2)C1)C(=O)O	,221
c1nc2c(cc1NC)c1CCCc1[nH]2	,417
c12=CN=C[C@@H](O)c2c(cc2c1=C[C@H]1C=C(C(=CC=C1N2)N)F)N	,52
C(=Cc1ccccc1)CNC(=O)OC	,264
C1=C[C@@H]2NC3=C([C@H]2C(=N)N=C1C1=CC=CCC=C1)CC=C1C=CCC=C31	,16
C(=C1[C@@H]2C=NC(=N)C=C2N[C@@H]1[C@@H]1NC2=C(NCN2)C1)N	,60
c12=NCN(C=c2c2c([nH]1)ccc(F)c2)C	,387
C1[C@H](OCCC1)C(=O)N=C(Cc1ccc(O)c(c1)C)C	,270
C1=C2C(=O)NCC[C@@H]2C2=C(C1)N1CNN=C1C(=CC1=C=CC=CC=C1)C2	,170
C12=CC=CC=C[C@H]2CCN1	,161
C1(=CC2=NN=CC(=CC(=O)O)C2)[C@@H]2N(C(=O)C=CC=C2)CC1	,308
[C@@H]12C=C(CC3=C1[C@H]1[C@@H]([C@@H](CC=C[C@@H]1CC3)C)C2)[C@@H]1CCCCC1=O	,192
c1(c(N)c(c(C)cc1C)C(=O)O)O	,353
n1c2CCCc2cc2c3c4c(nc12)CN[C@H]4C(=O)CC=C3	,95
CC[C@@H]1C2=NCN=C(C)[C@@H]2CC1	,126
[nH]1c(=N)[nH]c2=NC(=O)C(=c12)ON1Cc2ccccc2C1	,217
C1(=NN2[C@@H](COC2)N=C1)NC1=CC2=C(NC(=O)N([C@@H]2C)CCO[C@H](C)OCCC)N(C)C1=CC=C	,344
c12c(c(CF)nc3ccc(CC(C)C)cc23)C=C2CC=C(O)C=C2C1	,418
[C@H]1(O)c2c(F)c3C=NCCc3cc2C(=C(CC1)[C@H]1CC2=C(C1)CNN2)F	,104
C1=CCC2=CC(=NC(=O)[C@@H]2C1=N)c1ccc(cc1)O	,149
n1c2C=C(C=C(F)Cc2c2c([nH]n3c2nn(C2=CCC=CC2)c3=O)c1)OCC	,83
C1=NC(=C2C=CCC=C2)C=NC(=O)[C@@H]1c1ccc(F)cc1	,9
N1(CCOCC1)C(=O)[C@H]1C(=N)[C@H](C(=O)C(C)(N)C)CC1	,205
C1=CC=C2[C@@H](NC3=C2C(=O)C2=C4C(=CCC5=C(O[C@H](O5)C)C4)C=C[C@H]32)C=C1	,164
c1c2c(ccc1)C1=C(C2)CCN1N(C)c1ccc(Cl)cc1	,237
C1(=O)OC2=C3C=NCC4=NC(=CCC4=C3C[C@@H]2C(=N1)C)C[C@H](CC)C	,343
C(=N)(c1c(O)cccc1)C1=CCN=CN1	,255
N1[C@]2(N[C@@H]([C@H](CC)CCOC)C[C@@H]2C[C@H](CN2CCC[C@@H]3[C@@H](OC)[C@H]2CC=C3)C1=N)F	,72
C1(=C(O)[C@@H](O[C@H]2C=C(CC=C12)N)[C@@H]1C=CCC=C1)O	,163
O(C)c1ccc(cc1)C(=N)c1ncc2c(c1)cc(cc2)OC	,395
c12c(C=C[C@H]3CNN(C)C3=C1)cccc2	,279
[C@H]1(C(=C(C=C=CN2C1=Cc1cc(cnc1[C@H](N)C2=O)C(=O)O)F)O)F	,314
c1c(cc2c(CNCCC2)c1)C(=O)Nc1ccc2OC=C3C(=C(O)c2c1)C1=C(NN2[C@H]1SC1=C2C[C@@H](C1)CC)C3	,379
C(=N)c1c2ncc(cc2cc(C2=NC=C3Nc4[nH]c5c(cncn5)c4N3C=C2)c1)C(=O)O	,337
c1(c2c(NC3=CC=C4CC(=CC=C4[C@@H]23)CNC(=O)N)nc2C=CCC(=Cc12)C(=O)O)F	,186
c12cncc(O)c1NN=C1C3=CC=CC=CC3=C(C)[C@@H]21	,349
c12ccc([C@H]3C(=C(CC3)Cl)O)cc2[C@H]2C=CCC=C[C@@H]2N1C	,360
c1cccc(NCC2=C(O)[C@H]3C[N@]4CCCCC[C@H]4N3C2=O)c1	,269
C1=CC=CC(=C2CN3[C@@H](C=CC(=CC3=N)c3ccccc3)C2)C=C1	,266
C1=CNC(=CC1)O[C@H]1[C@@H](C(=C2C1=CC=C[C@@H]2C)O)O	,5
C1(=CCc2c3nc([nH]c3[nH]c2C1)NC1CCCCC1)Cl	,27
[C@@H]12C[C@@H]3[C@H](N=CC=C[C@@H]3[C@H]1C(=N)NC[C@H](C[C@H](O)C)CN2)C	,39
C12=C3[C@]4(C5=C3CC=N[C@H]5[C@@H]3C(=N)C5=C(C[C@H]3[C@H]4O)CC3=C(N[C@@H](O3)C)C5)CN3[C@H]2C(=C(N=C1)OC)NC3=O	,202
C(=O)(C(=O)c1ccc(Cl)cc1)N=C1C=CC=CC1	,315
C1CC(=C2CCCS2)C2=C1O[C@H]1NC[C@H](C1=CC2)CNCCO	,184
O=C([C@@H]1CC[C@H](C2=CCc3c(c4Cc5c(=Nc4nc3)nc3c(=CCC=C3)c5)C2)C1)O	,189
CCC1=C2C[C@@H]3C=CC=CN=C3N2CN1	,123
c12-c3cc4c(nc(=O)n(c5cc(ccc5)C)n4)c4c(=N)[nH]cc(-c2cncc1)c34	,413
c1(cc(OCCCCO)cc(c1)F)C=C1C=C([C@@H]2C=CCC=C2)C=NC1=N	,48
C12=CC3=C4[C@H]5C(=CC=CC5=NNC3=O)N[C@@H]4[C@H]1CO[C@@H]2OC	,137
C1=N[C@@H](C=CC=C1)[C@@H]1C=CC2=C(CCN2C=C1)N(C)C(=O)O	,165
c1(=O)n([C@H]2C=CC=C3N[C@H](SC3=C2)C2=CNC3=C(N2)NCC3)c2c(C[C@@H](F)C2)[nH]1	,171
C1(=C(N)[C@H]2CCCNCC[C@H]2C1)[C@H]1N=C(N2CCC2)CC1	,109
C1C(C=C2Cc3c(cc4C[N@]5[C@](CC)(C6=CC=CC=C([C@@H]6C5)F)[C@H](F)Nc4n3)C2)CC1	,70
C1[C@H](C(=C2CC=C(C=C12)OC)C=O)C(=O)SC	,85
O=C[C@@H]([C@H](N(C1=NCN=C2[C@H]1OC1=C2C=CCNCC1)O)F)N1C[C@H](CC1)C	,202
n12c(nc3[nH]c4=CCC=CC=c4c13)CCC=C2	,341
O=C(c1cnc(cc1C)C=C1Nc2ccccc2S1)O	,317
C(=C(Oc1c(ncc(N)c1)F)O[C@@H]1C=CCC=C1)C	,48
[C@@H]12N[C@H](SC1=Cc1ccc(OC)cc1C=C2)CC	,397
O=C([C@@H]1C=Cc2c(ccc(c2)O)[C@H]1N)[C@@H]1C=CCC=C1	,21
C(C1=C[C@@H]2CC3=C(CC)C(=C[C@H](Cl)N3C=C2C=N1)F)C(=C1C(=C(NC)CN1)C)C	,124
c1c(C)c(ccn1)CC[C@@H](C(=O)O)N	,261
C1N2C(=Nc3c(c(c4cc(OC)cc(OCO)c4)oc13)N)Cc1c(C2)c(F)ccc1	,246
c1(c2c(ccn1)C(=O)[C@H](C)C2)C[C@@H](C)O	,345
C12=C3[C@@H](C4=CC=C(F)CC4)NCN3C=N[C@@H]2C(=N)N2C(=c3cncnc3=NC2)CC1	,49
c12c(-c3cc(N(C)CC)c(cc3C1)O)cccc2C	,376
C12=CCC(=CC1=Cc1c(nnc(Cl)c1)N2)O	,423
c1(C(=O)O)cc2-c3[nH]c4c5C(=C[C@H](CCc2nc1)c35)C(=C(C4)O)O	,313
C1[C@H](CC(=S)[C@@H]1C(=O)N=C1CCC2=C1N=C[C@H]1C(=CC=C3C1=C[C@@H](O)C=C3)C2=O)F	,146
C1(=NC(=O)[C@@H](C=C1)CCCC)c1cc(ccc1C)CO	,75
